-0.74957,0.19386,-0.84172,-1.4111,-0.13125,0.05663,0.41506,1.0425,0.089766,0.17684,1.1805,1.1826,-0.39082,0.2648,1.7462,-0.38382,1.7953,-1.8745,-0.95535,1.7952,-0.32398,0,-0.16612,-0.50881,1.2717,0.5665,-0.8198,-0.73833,1.2118,-0.92727,0.29886,0.073128,0.083547,1.1122,0.052617,1.5387,-1.5017,1.297,0.19753,-0.87907,0.67491,2.3452,-0.68348,0.39651,-0.29623,1.8973,0.069833,1.8973,1.8447,1.7573,2.1497,0.89388,0.10109,1.3729,0.43665,0.85613,0.33919,-1.2812,-0.74285,-0.8597,-0.79285,1.9047,0.95278,-1.1299,-0.43221,0.76956,-0.75208,0.57125,-0.68838,0.29515,-0.18106,0.0061806,-0.1883,0.062378,-0.1351,0.34816,1.8238,1.963,-0.4254,-1.0329,2.2471,0.13178,0.21417,-0.76597,-0.18213,-0.53399,0.22102,0.30964
-0.11494,-0.20434,0.091264,0.086289,-0.022801,0.17557,-0.18217,1.7925,-0.28333,-0.2386,1.6006,0.85107,-3.3429,-0.55168,-0.23815,0.0053095,-0.2802,-0.40461,0.33062,2.226,-0.32398,0,-0.16612,-0.50881,-0.43674,0.7892,0.43644,0.28914,-0.64273,0.048317,1.2448,1.2354,1.3218,0.25988,-0.47249,0.74337,0.38706,-1.0651,1.2304,-1.3237,-1.2723,-1.5322,0.21022,-1.4998,0.25784,0.079921,0.50805,0.079921,0.047515,0.13401,-0.071314,-0.13993,-1.6765,0.76263,1.6103,1.3937,-0.29304,-2.5758,-0.70749,-0.65341,-0.75332,-0.9639,-0.98703,-1.1299,-0.43221,0.087502,1.2055,0.67171,-0.23914,2.3605,-0.31018,1.3046,-0.015961,-0.29808,-0.88952,-0.68571,-0.71167,0.52065,1.4852,0.020196,0.30867,0.18406,-0.48287,-1.2982,-1.7685,0.59853,1.4011,1.3
0.033212,-0.45756,0.36451,0.086289,-0.83007,-0.42237,-0.57821,-0.41471,-0.66773,-0.66664,0.30981,0.30936,0.78369,0.060638,1.1764,1.2016,1.2077,-1.2346,-0.60152,-1.2744,-0.32398,0,-0.16612,-0.50881,0.72763,1.1838,0.11787,-0.1662,-0.082018,0.71382,1.0701,1.4205,1.1979,0.076213,-0.45852,0.56874,-0.1604,-0.21205,1.6861,-1.8078,-1.7839,-1.2457,0.45043,1.0156,0.13479,0.13897,0.27841,0.13897,0.11853,-0.1668,0.32568,-0.039161,0.57664,-0.63103,-1.2499,0.24194,-0.56053,0.66081,-0.24158,-0.89473,-0.216,1.4533,0.96521,-1.1299,-0.43221,1.3879,1.0999,-0.67506,0.455,1.2648,-0.72143,1.5144,-0.36026,0.49225,-0.2749,-0.46104,-0.60998,0.013534,1.7785,-0.96594,-0.575,1.209,-1.2382,-1.4756,-1.442,-0.67778,0.31122,0.5597
0.23448,1.3109,0.56229,0.9628,0.52423,0.48147,0.7257,-0.43684,0.59788,0.74263,0.24596,-0.42964,1.4232,-0.79458,0.27563,1.2199,0.27595,-0.32899,1.1071,-1.2235,-0.32398,0,-0.16612,-0.50881,0.47793,1.1557,-0.75768,-0.77136,0.51981,0.33653,1.1061,1.176,1.4514,1.1757,-0.71654,-0.31409,-0.67699,-1.6669,-0.42854,-1.56,-2.5249,-1.8722,-0.14315,0.073186,-0.41503,0.44008,0.30106,0.44008,0.41049,0.24557,0.58853,0.1914,0.65396,-0.69249,0.69227,-1.468,-0.12587,1.6318,0.48124,0.75385,0.38783,-1.1055,-1.2828,-0.089134,2.1751,0.40288,1.0761,-0.96644,0.996,-0.30622,0.31405,1.3517,0.010812,0.068597,-0.51787,-1.0422,-0.63008,-1.112,-0.99517,-0.73904,-0.83674,0.2601,-0.59096,-1.3949,-1.444,-2.5581,2.3452,2.2227
0.75111,0.54432,0.93928,1.0724,0.48429,-0.096733,-0.41299,-0.033031,-0.31492,-0.059493,-0.062519,-0.76278,1.5825,-0.97777,-0.5274,2.1826,-0.54358,0.39366,0.468,0.028548,-0.32398,0,-0.16612,-0.50881,0.84394,1.0785,0.38426,0.169,-0.3833,-0.60984,1.1699,1.4798,1.6018,-1.1382,-0.85063,0.052665,-0.42825,1.0757,0.95761,-0.025273,-0.65083,1.775,-1.1728,0.083737,0.4967,-0.059245,-2.426,-0.059245,0.030006,0.36161,0.21306,-0.12745,0.7312,-1.4017,-0.025916,0.55534,-0.44624,1.0924,0.57554,0.52211,0.6862,-0.10185,-0.13051,-0.030393,2.2548,-0.85094,1.5618,-0.87232,1.4735,-0.022004,-0.86157,1.4397,0.27944,-0.37037,-0.70523,-1.3835,-1.3982,-0.63638,-2.2067,-0.016946,0.085041,0.47145,-0.8331,-0.10763,1.4714,-1.2365,3.7099,3.6322
0.17022,0.55956,0.39137,-0.13284,0.28327,3.4141,0.93453,-1.3749,0.086268,0.17295,-1.2831,-0.6097,0.73893,-0.58221,-0.65322,0.91287,-0.62901,0.12769,2.3189,-0.26863,-0.32398,0,-0.16612,-0.50881,0.9612,1.2811,-0.48694,-0.76125,0.76312,-0.37959,1.4788,1.6978,1.5025,1.3751,0.22998,-0.038007,-0.95317,0.17099,1.2099,-0.041088,0.81813,1.8732,-1.8,0.15915,1.7049,-1.0925,0.75139,-1.0925,-1.1073,-1.4334,-1.6294,-0.80728,0.48195,-0.22573,0.46463,-1.1665,0.85592,0.013486,0.77274,1.6814,0.71363,-0.36678,-0.52691,-0.19901,-0.26504,-0.42659,1.6601,-0.52101,0.8581,-0.014583,0.065826,1.686,0.22019,0.0027666,-0.64081,-0.11988,-0.19781,0.42305,-0.43812,-0.48283,-0.24654,2.8808,-2.6524,0.26208,1.1974,0.38617,0.63011,0.058091
-0.27397,-0.62582,0.11453,-0.35197,0.11515,-0.057252,-0.54424,0.80974,-0.63476,-0.62993,1.3925,0.12668,0.70254,-0.13784,-0.54386,-0.28238,-0.52728,0.6043,-0.0079426,-0.34849,-0.32398,0,-0.16612,-0.50881,-0.39133,1.18,-0.32581,-0.45861,0.089227,0.78696,1.1268,1.3178,1.15,0.16869,-0.81524,-0.080281,-1.6732,0.49184,0.81215,-0.26732,-0.44551,-0.089617,-1.3667,0.46933,0.12028,-0.49113,0.44248,-0.49113,-0.50435,-0.44517,-0.46285,-0.37465,-1.5538,-0.43927,0.55967,0.13437,-0.56053,0.66081,-0.26369,-0.79056,-0.15507,-1.2093,-1.2901,-1.1299,-0.43221,0.33429,0.92921,0.33309,-0.47601,1.9896,0.47631,1.407,-0.17712,0.32206,-0.27784,-0.30617,-1.2107,-0.8935,-0.57103,-0.65412,-0.014223,1.3679,-1.4338,0.026287,-0.29921,-0.088981,-0.76031,-0.79784
-0.40023,-0.53563,-0.74147,-0.31546,0.46342,0.057625,-0.37477,0.28065,-0.47027,-0.44677,0.29562,-0.29444,-0.16157,-0.52441,-0.38568,-0.31773,-0.40468,0.65478,9.8498e-05,-0.78909,-0.32398,0,-0.16612,-0.50881,-0.28164,1.1086,0.18238,-0.10752,-0.034284,0.31174,1.2153,1.1198,1.1166,1.0573,-0.78117,0.44681,-1.4213,0.26433,0.88744,0.3067,0.18053,-0.31931,0.31653,-1.2514,-1.0801,-0.36951,0.23021,-0.36951,-0.37385,-0.10261,-0.40634,-0.24889,-0.44333,-0.33028,-0.38843,-0.21738,0.44254,0.33715,0.36422,-0.4792,0.33544,-0.99221,-1.0352,-1.1299,-0.43221,0.096546,0.56884,0.237,-0.46042,1.2465,0.026026,1.392,0.03661,0.0099103,-0.71594,-0.78802,-0.77507,-0.42315,-1.0972,-0.92082,-0.38403,0.81063,-0.96112,0.47149,0.11172,-0.039151,0.22741,0.32202
-0.77259,0.60598,-0.84478,1.0724,-0.060351,-0.24421,0.58725,-0.036044,0.62134,0.76875,1.4327,0.27884,-1.8786,-0.46864,-0.24654,-0.76462,-0.22021,0.35629,0.66191,-0.39416,-0.32398,0,-0.16612,-0.50881,-0.039294,0.61326,-0.037008,-0.42012,0.13748,0.66513,1.1084,0.77203,1.2481,0.23447,0.38502,1.3602,-0.3341,0.45907,1.4953,-0.36367,-0.12687,-0.35047,0.14278,-0.25985,0.049184,0.134,0.44485,0.134,0.1032,0.25653,-0.010109,-0.22312,0.70212,-0.38093,0.18986,-0.47168,-0.1486,0.55292,0.80501,0.78926,0.76772,-0.84394,-0.83922,1.3525,0.56255,0.42131,0.050053,0.54129,-1.1932,-0.11182,-0.73562,1.2585,0.488,-0.75038,-0.43406,0.3309,0.20521,0.62106,-0.11565,-0.49347,-0.40843,0.64385,-1.0612,-0.064451,-0.48381,-0.7068,0.17983,0.39051
-0.79833,0.018785,-0.90758,0.19585,0.67046,-0.11904,0.097208,0.4442,-0.012154,0.063351,1.2073,0.79144,-3.5078,-0.47094,-0.45373,0.013872,-0.49662,-0.010433,0.68318,0.64699,-0.32398,0,-0.16612,-0.50881,-0.11449,0.82452,-0.05729,-0.27059,-0.30606,0.053522,1.1042,1.2663,1.4691,0.20019,-1.5711,-0.10649,-0.13422,-0.68142,0.91465,0.36727,0.2437,1.0888,-0.29795,0.13111,-0.21921,-0.7601,0.36189,-0.7601,-0.76251,-0.55627,-0.89523,-0.61654,0.62809,-0.22789,0.36154,1.0324,-0.044668,-0.63384,-0.097379,-0.36141,-0.2062,-1.1878,-1.2095,0.26644,0.1219,1.8304,0.48015,1.2726,-1.1687,0.87262,-0.4069,1.3725,0.42605,-0.47443,-0.89996,-0.56431,-1.3472,-0.90828,1.0129,-0.17175,-1.0217,1.4094,-1.5714,0.55632,0.98887,-1.1453,-0.57038,-0.48263
-0.24214,1.2411,-0.76517,0.74367,0.18526,0.10217,1.2551,0.4442,1.1117,1.3148,0.98684,0.32018,-2.2019,-0.56931,-0.29816,-1.2069,-0.32129,-0.24181,1.0701,-0.12786,-0.32398,0,-0.16612,-0.50881,-0.35081,1.2554,0.046049,-0.34863,-0.043766,0.73634,1.1097,1.1358,1.009,0.47205,-0.84743,0.52477,-0.94393,-0.14964,1.0436,-1.0345,-0.34121,0.67121,1.0159,-0.20334,-0.5314,-1.0272,0.43563,-1.0272,-1.0262,-0.97575,-1.3004,-0.61459,0.058188,-0.23595,0.014076,0.21301,5.0655,0.013486,0.95859,1.7556,0.76381,-0.742,-0.78449,-1.1299,-0.43221,-0.043607,0.60672,0.42058,-0.81247,-0.3436,-1.1571,1.4114,0.11235,-0.20968,-0.61852,-0.31052,-0.55388,0.39484,-0.84749,-0.43683,-0.51803,0.37095,-0.70481,-0.94257,-0.43835,-1.0593,1.1009,1.2042
-0.97078,1.6719,-0.8225,2.168,1.0205,0.26955,1.6219,-0.8983,1.4678,1.8832,-0.27132,-0.074046,0.64665,-0.57582,-0.45687,-0.33828,-0.51305,-0.30679,0.63253,-0.16058,-0.32398,0,-0.16612,-0.50881,0.74678,0.79375,-0.68836,-0.31632,-0.78309,1.6827,1.041,0.7973,0.60525,1.6136,-0.629,0.66266,-0.30391,0.016486,0.68888,-0.37013,0.088854,1.0087,-1.6306,-1.1698,-0.57509,-1.1095,0.35215,-1.1095,-1.1021,-1.3432,-1.2508,-0.55617,0.73782,-1.067,0.096493,-0.40291,-0.32223,1.0924,1.1918,1.7609,1.2406,-0.041855,0.22571,0.60474,0.1827,0.22972,0.11782,0.44437,-1.0388,-0.8151,0.20142,1.2654,0.081156,-0.17294,-1.0098,0.26584,-0.99321,-0.13529,0.39091,-0.44012,-0.73617,-0.053929,-0.35551,-0.16773,0.38991,-1.0926,-0.0035153,0.16172
-0.39031,0.58522,-0.73317,0.9628,0.6725,-0.30169,0.37546,0.11666,0.25792,0.36409,-0.26486,-1.0981,0.75066,-1.0502,-0.27952,-0.60095,-0.31077,0.55521,0.19302,-0.79252,-0.32398,0,-0.16612,2.0237,0.46102,1.2359,0.64574,0.49586,-1.0319,0.7262,0.91939,0.79733,1.0471,0.97669,-0.4438,0.79244,-0.60331,0.91212,1.3217,-0.27864,-0.93424,-0.056854,-0.24063,0.95849,0.92737,-0.38723,-0.40868,-0.38723,-0.33765,-1.1497,-1.0009,1.744,-3.4438,0.17575,-0.065756,-1.338,-0.69427,1.2002,1.3778,1.6928,1.3982,-0.99816,-0.97167,0.11129,-0.12437,1.0291,0.64661,-0.34771,1.1989,0.32299,0.10637,1.2511,-0.23322,0.44287,-0.38875,-1.0153,-0.32387,0.83389,-0.92607,0.10465,-0.068472,0.80146,-1.2575,-0.36687,-0.44705,0.5092,0.32636,0.18993
-0.75847,0.77142,-0.61063,0.41498,-0.10925,0.22376,0.81834,0.7988,0.6878,0.84276,0.40301,0.15896,-0.52896,-0.39622,2.068,-0.77119,2.1248,-1.7457,0.8416,-0.073044,-0.32398,0,-0.16612,-0.50881,0.70792,0.84615,-1.1894,-0.88917,1.09,0.18524,0.98951,0.79201,0.9636,0.25951,0.061025,0.89734,0.10453,-1.8859,-0.081381,-1.1392,-0.64979,0.10986,0.26322,-0.75529,-0.65952,0.0048287,0.3482,0.0048287,-0.016548,0.15619,0.016164,-0.19787,0.4677,0.029462,0.38647,0.17935,-0.36947,-0.31017,0.32198,0.54531,0.42897,0.81682,0.62924,1.0422,0.51208,0.6064,0.016996,0.79,-1.1604,0.78209,-0.47998,1.0502,0.22297,-0.41195,-0.95665,0.49798,0.16028,0.49653,0.65097,-0.40256,-1.4033,0.63359,-0.81387,-0.62666,-0.69816,-0.38483,-0.13665,-0.057414
-0.09898,-1.3152,-0.22665,0.086289,0.46251,0.12862,-1.2361,-0.049397,-1.0934,-1.1407,0.022474,-0.3625,-0.036338,1.1255,0.2339,1.7538,0.24498,-0.91467,-0.90786,-0.6965,-0.32398,0,-0.16612,-0.50881,0.22364,-0.54223,0.089037,-0.17735,-0.61604,1.0483,-1.3188,-1.5897,-1.3804,0.079427,-0.923,-1.9004,0.97575,-1.5013,-1.1464,1.2213,1.124,1.0068,-0.024209,0.30131,-0.82046,-0.91103,0.33872,-0.91103,-0.9081,-0.91232,-0.98023,-0.61224,0.22711,-0.54491,1.0458,0.53188,-0.24944,0.12137,-1.129,-1.5267,-0.93309,0.70645,0.68337,0.36832,-0.26442,-1.3104,0.057945,-0.67138,-0.063315,-0.35327,1.5943,-1.2607,0.65921,-0.72143,0.016768,0.82045,-1.4825,-1.5954,-0.38567,1.7853,-1.0845,0.45469,-0.22227,1.4385,0.89715,0.59552,0.042831,0.025963
0.37689,-1.4037,0.45253,0.086289,0.38492,-0.26511,-1.5898,-0.59183,-1.423,-1.5077,-2.5253,-1.4118,-0.95975,-1.0218,-1.8614,0.9146,-1.8542,2.1253,-1.3159,-1.3429,-0.32398,0,-0.16612,1.9586,-2.0787,-0.93027,0.77486,0.30476,-0.50067,1.054,-1.3822,-1.6702,-1.5731,0.075063,-0.3002,-1.7551,1.1832,-2.1088,-0.55053,0.58045,-0.20524,-0.039016,0.87415,-0.084413,0.011051,-0.32342,0.57811,-0.32342,-0.34995,-0.39454,-0.73387,-0.5183,0.64901,-0.1371,0.67083,-0.14168,0.7009,-0.094401,0.89733,0.68058,1.1532,-1.6158,-1.6723,0.34402,-0.32296,-0.91916,0.15285,-0.69649,0.0087688,-1.0804,2.0661,-1.5117,-0.63706,0.59317,-0.14482,0.70832,-1.0042,-1.0732,0.53998,2.1551,-1.5036,0.49345,-0.1244,0.51691,0.12539,0.48913,0.71463,1.0157
0.070607,-0.66351,0.46651,-0.13284,0.3029,-0.34374,-0.61422,-0.21034,-0.493,-0.47208,-0.3798,0.65878,0.55262,4.4523,0.92503,0.40161,0.92648,-1.6174,-0.43377,0.15648,-0.32398,0,-0.16612,-0.50881,0.093196,0.33828,-0.39688,-0.50428,-0.20231,1.5532,-1.4404,-1.3235,-1.4008,0.21554,-0.85075,-1.2165,0.96543,-1.2401,-1.0609,0.78251,0.7645,-0.31132,-1.4917,-0.24284,0.3419,-0.025583,0.27103,-0.025583,-0.041903,0.029452,0.062068,-0.20121,0.55576,-0.59802,-2.8606,0.47014,-0.55507,0.44503,-0.9533,-0.98647,-0.78667,1.3656,1.1836,1.5122,-0.092341,1.5521,-0.26881,-0.04243,-0.51561,-0.13965,-0.74683,-1.0749,0.60409,-0.61144,-0.069904,0.51532,-0.73942,-0.856,1.1551,0.79256,-1.2063,-0.65427,0.59035,0.66544,1.1015,1.0781,-0.89443,-0.91973
0.37421,-0.80277,0.94988,-0.13284,0.91311,-0.50788,-0.76377,1.0023,-0.63171,-0.62653,0.18211,1.1189,0.44357,2.0989,-0.1245,1.6782,-0.11358,0.13919,-0.64218,-0.65866,-0.32398,0,-0.16612,-0.50881,-0.18834,-0.63416,0.44703,0.37681,-1.0425,0.96332,-1.2718,-1.435,-1.141,-0.42258,-0.45474,-0.89648,0.93881,-1.3216,-0.59915,0.27116,0.53196,-0.60751,1.3457,0.82107,-0.34322,-0.2923,0.58785,-0.2923,-0.3197,-0.4103,-0.56485,-0.38331,0.035336,-0.077187,0.33827,0.68497,0.85592,-0.094401,-1.607,-0.97573,-2.0018,0.26864,0.14328,0.035733,-0.042058,-0.82936,-0.0222,-0.45828,-0.39033,0.47302,-1.0827,-1.176,-0.30716,0.036358,0.24098,0.91957,-0.42227,-0.20341,-2.0469,1.3493,-1.2895,-0.55051,0.48118,-0.16482,-0.57225,0.58837,-0.33499,-0.59098
1.2242,-1.082,0.87518,0.020551,0.72865,-0.2238,-1.0168,-1.2117,-0.45488,-0.66664,-0.98321,-1.4029,0.2178,0.01684,-0.76325,-0.43705,-0.80508,0.11832,-0.3653,-0.14014,3.4096,0,-0.16612,2.0448,-0.5835,-0.55,1.6276,1.8917,-1.6593,1.512,-1.4669,-1.7979,-1.8233,-0.43144,0.54953,-1.1775,1.3096,-0.78666,-0.96624,0.15966,0.0038168,0.37202,-0.96345,1.7219,0.28344,-0.015791,0.2763,-0.015791,-0.032681,0.13417,-0.080754,-0.098415,-0.30218,-0.55431,-0.38372,0.41969,0.33529,0.87658,1.1295,1.2528,1.1496,-1.2128,-1.216,0.98036,-0.16819,-0.3934,0.67872,-1.4234,1.6277,-0.10987,2.3522,-1.6397,-1.0426,1.4526,0.40864,0.23982,-0.56223,-0.48375,0.80824,1.2419,-0.78912,-0.56491,0.46142,0.031169,0.24203,-0.090808,-1.1568,-1.3503
0.70765,-1.0957,1.1344,-1.0459,0.56904,-0.12203,-1.1813,-1.4774,-1.2531,-0.88391,-0.3798,-1.2303,-0.73697,0.0077355,-0.30957,0.95942,-0.30139,0.52967,-0.54888,-0.26579,-0.32398,0,-0.16612,1.976,0.97393,-0.67384,0.73766,0.66353,-1.1749,1.0391,-1.4854,-1.7615,-1.334,-0.19461,0.94169,-0.37684,1.335,-0.019894,-1.0426,-0.33185,-0.64741,-0.64393,-0.70268,0.48879,-0.94827,-0.58601,0.41746,-0.58601,-0.59587,-0.62131,-0.72762,-0.39392,0.78354,-1.2236,-0.36456,-1.9014,-0.48112,1.9555,0.70675,0.49554,0.53621,0.15803,0.18957,1.9615,-0.17122,0.099786,0.65394,-1.8272,1.8586,0.24022,1.9337,-1.5579,-0.7308,0.7307,1.0724,0.21939,0.22501,-0.18536,-1.3759,1.3506,-0.29539,-0.74767,0.7364,-0.59846,-1.0785,1.0097,-1.7346,-1.7407
0.59338,-1.1621,0.69367,0.52454,0.55304,-0.68488,-1.5005,-0.92996,-1.3564,-1.2034,-0.038479,-0.83113,-0.57518,-0.42861,-0.98587,0.51561,-0.96893,1.1874,-1.0363,-0.76486,-0.32398,0,-0.16612,-0.50881,1.0107,-0.76878,1.9511,2.2277,-1.5365,0.43743,-1.4648,-1.742,-1.2872,-0.22373,0.3131,-0.26295,1.1406,-1.6317,-0.1793,0.7263,0.9415,1.0809,-0.4568,-0.013958,-0.43235,-0.40274,0.59891,-0.40274,-0.42799,-0.60322,-0.76883,-0.434,0.70212,-0.6643,-0.99196,-0.47582,-0.55785,0.55292,-0.45677,-0.98817,-0.29712,-0.38985,-0.17973,1.9183,-0.18514,-1.1279,0.22836,-0.63595,0.32452,-0.242,1.7394,-1.5052,-0.36071,0.1165,0.91288,1.1427,-0.13865,-0.49597,-1.8549,1.5309,-1.0438,0.26325,-0.12434,0.61233,0.37467,0.99976,0.88626,0.71256
1.961,-1.4785,1.2976,2.3871,0.30755,-0.68289,2.4371,-0.61182,2.259,-0.8296,-2.2484,-1.3899,-0.34175,-0.36152,-1.4891,1.5258,-1.4802,1.7649,-0.25259,-0.48391,3.0844,0,-0.16612,1.922,0.49696,-0.55624,1.6942,1.738,-1.3286,-0.37933,-1.3427,-1.5695,-1.1701,-0.16495,-0.10306,-0.91864,1.2244,-1.4252,-0.97865,1.1504,1.2022,0.38321,0.42798,-0.13368,0.38481,-0.16033,0.60365,-0.16033,-0.19252,-0.23159,-0.49984,-0.41579,0.54468,-0.3909,0.27623,0.57884,-0.12587,0.33715,1.1294,1.3574,1.112,-1.4576,-1.4848,0.32345,-0.2349,0.32706,0.57034,-0.89296,0.83943,-0.13924,2.5391,-1.5921,-1.0848,1.3876,0.71462,0.60479,-0.53,-0.70274,0.56275,1.325,-1.26,-0.15729,0.12576,0.8096,0.72662,-2.0473,-0.14502,0.0069544
2.7188,-1.0653,2.1492,-1.5572,0.80353,0.2722,-1.0607,-0.8911,-1.136,-0.92736,-2.5438,-1.3019,-0.39263,-0.34835,-1.2814,0.76453,-1.2693,1.3727,0.23846,-0.98715,-0.32398,0,-0.16612,-0.50881,0.50637,-0.75677,0.77771,0.21289,-0.60114,0.31137,-1.4302,-1.6813,-1.2616,-0.35281,0.061743,-0.72085,1.2195,-0.74032,-0.65411,-0.74795,-0.080179,-0.24634,-0.37409,1.6807,-0.41219,-0.060763,0.46302,-0.060763,-0.08719,-0.10967,-0.15843,-0.26919,0.44348,-0.60415,0.090259,-1.2056,-0.29304,0.66081,0.95626,1.4376,0.90611,-0.80424,-0.74974,1.4289,-0.1681,-0.78516,0.87802,-1.9612,1.5663,0.65417,1.9791,-1.6661,-1.1556,1.1131,0.78129,-1.1607,-0.19518,-0.39925,-1.6817,1.5882,-0.77893,-0.56304,0.43495,-0.2783,-0.65345,1.036,-0.40301,-0.66152
0.27242,-1.1327,0.032945,0.78018,1.038,-0.21202,-0.6747,-0.43684,-0.76139,-0.77093,-0.98321,-0.29657,-0.24052,0.68553,-1.5845,1.4089,-1.5904,1.2475,-1.5788,-0.89272,-0.32398,0,-0.16612,1.8766,-0.17719,-1.0552,1.5819,1.7124,-1.4208,0.30335,-1.2255,-1.5932,-1.0589,-1.6218,-0.5795,-1.5618,0.3868,-1.2914,-1.0193,0.97093,0.92601,0.47389,2.1397,-0.59075,-1.4467,-0.18161,0.73506,-0.18161,-0.22086,-0.33326,-0.70012,-0.53958,0.55211,0.83628,1.1145,1.6332,-0.5048,-0.9575,-1.5436,-1.0321,-0.80611,-1.1175,-0.99411,0.75759,-0.27239,-3.2362,-0.2802,-0.47203,-0.37379,-0.68766,-0.91995,-1.5269,-1.1478,0.75582,-0.92028,-0.55494,-0.75953,-0.80563,-0.80157,0.53707,-1.0015,-0.24477,0.34727,0.99021,0.49833,0.36073,-0.24862,0.26318
0.25463,-1.4649,0.29756,2.2411,0.16869,-0.20423,-1.213,-1.3808,-1.2839,-1.0783,-1.2575,-1.3403,-0.67286,-0.85385,-1.497,0.10158,-1.4916,1.2648,-0.99536,-0.79599,-0.32398,0,-0.16612,2.0386,-1.2033,-1.2902,0.20705,-0.16983,-0.16111,0.15434,-1.1624,-1.3815,-0.89279,-0.4206,-0.30624,-1.291,-0.33704,-1.1305,-0.88903,0.018136,-0.097359,-0.61711,0.50306,-1.0153,-0.29823,0.040326,0.069833,0.040326,0.03383,0.46893,0.071081,-0.11684,-0.17387,0.1092,0.80814,0.14643,-0.53186,-0.31017,0.55093,-0.26335,0.9584,-1.3595,-1.2986,-0.10077,-0.40936,-1.526,-0.10521,-0.61381,-0.24426,-1.3688,-1.7306,-1.0957,-0.54917,0.60202,-1.229,-1.464,-0.89455,-0.77002,-0.3798,0.58018,-1.1178,-0.39902,0.38149,-0.066322,0.25867,2.1997,0.9086,1.2961
