-0.74957,0.19386,-0.84172,-1.4111,-0.13125,0.05663,0.41506,1.0425,0.089766,0.17684,1.1805,1.1826,-0.39082,0.2648,1.7462,-0.38382,1.7953,-1.8745,-0.95535,1.7952,-0.32398,0,-0.16612,-0.50881,1.2717,0.5665,-0.8198,-0.73833,1.2118,-0.92727,0.29886,0.073128,0.083547,1.1122,0.052617,1.5387,-1.5017,1.297,0.19753,-0.87907,0.67491,2.3452,-0.68348,0.39651,-0.29623,1.8973,0.069833,1.8973,1.8447,1.7573,2.1497,0.89388,0.10109,1.3729,0.43665,0.85613,0.33919,-1.2812,-0.74285,-0.8597,-0.79285,1.9047,0.95278,-1.1299,-0.43221,0.76956,-0.75208,0.57125,-0.68838,0.29515,-0.18106,0.0061806,-0.1883,0.062378,-0.1351,0.34816,1.8238,1.963,-0.4254,-1.0329,2.2471,0.13178,0.21417,-0.76597,-0.18213,-0.53399,0.22102,0.30964
-0.57764,1.1732,-0.49312,-1.7032,0.0051066,-0.33362,1.2518,-1.5438,1.3507,1.3112,0.30981,0.4999,0.092794,0.4916,0.23689,0.69463,0.23897,-0.37012,-0.77288,-0.62416,-0.32398,0,-0.16612,-0.50881,-1.6361,-0.90462,-0.63827,-0.75324,0.98732,0.34346,-1.2951,-1.2711,-1.082,-1.4401,-0.79887,-1.7388,-0.41394,-1.1337,-1.9315,0.63251,0.25005,0.31008,-0.22064,-0.85813,0.28555,0.16591,0.69161,0.16591,0.11992,-0.15004,-0.31922,-0.16422,0.34632,0.7837,-0.20155,1.4525,0.085255,-1.0654,-1.3769,0.3301,-0.59087,0.62057,0.42657,-0.089134,-0.24079,-0.60474,-0.68989,-1.1306,1.1135,0.083734,0.018093,-1.1039,0.40288,-0.22096,-0.93244,1.2147,-1.2406,-1.3518,-0.65829,-0.53243,-0.96033,-1.2443,1.2376,0.49081,-0.27476,0.59201,0.08712,0.043817
-0.41116,-0.70177,-0.47204,-0.46153,0.70664,-0.29323,-0.49503,-0.54755,-0.34479,-0.30704,-0.26486,-0.75605,-0.87702,1.0976,-0.051016,-0.44507,-0.021242,0.29926,-0.48902,-0.19168,-0.32398,0,-0.16612,1.9499,-1.3293,-1.0344,-0.09171,-0.19372,-0.36937,0.49159,-1.148,-1.3374,-1.1279,-1.3004,-1.7487,-1.8779,1.1891,-0.53403,-0.11412,0.34521,-0.14008,-0.27597,-0.74382,0.1454,-0.87996,0.11202,0.44959,0.11202,0.081355,0.21093,-0.22442,-0.20883,0.40354,0.23211,1.8645,-1.1618,-0.16959,-0.74172,-0.60329,-1.1336,-0.25568,-0.94706,-1.0074,0.45232,-0.29633,-0.4614,-0.58015,-1.1853,1.1887,-1.5233,-0.83329,-1.0405,-0.36198,0.4886,-1.0843,-0.65207,-1.4368,-1.2926,0.79677,1.6374,-0.84472,-0.6734,0.54607,-0.038917,-0.093054,0.00087893,0.13613,0.38847
1.0475,-0.26294,1.2833,0.48804,-0.26909,-0.79818,-0.15253,-1.7811,0.020902,-0.51328,-2.1531,-1.389,-1.6267,-0.032315,-0.86681,0.90266,-0.85353,1.3517,-1.6732,-0.38387,3.082,0,-0.16612,1.8807,-0.69112,-1.0724,0.11544,-0.29808,0.10281,-0.097562,-1.0195,-1.2575,-0.74582,-1.6676,0.27727,-2.0135,0.11862,1.0146,-1.1615,1.371,0.99179,-0.52234,-0.58778,-2.1768,-1.2866,0.78656,0.038757,0.78656,0.76242,1.266,0.81485,0.14949,0.076501,0.32664,-2.0894,-1.1234,-0.69427,-0.63384,0.57141,0.012055,1.0718,-0.23451,0.036133,0.45232,0.21693,-0.1341,0.12395,-1.409,0.95229,-0.18275,1.7059,-1.1655,-2.8786,2.5366,-0.86606,-1.3627,-0.96391,-1.0356,-1.421,1.1565,0.8977,-0.58454,0.58846,1.0073,1.0715,2.2021,0.17037,0.41094
-0.29965,-3.6481,-0.6636,-0.89979,-2.6738,-0.77894,-2.9904,-2.0973,-3.0091,-3.2738,-1.9889,-1.3516,-1.6069,-0.89291,-2.4497,-1.5168,-2.4445,2.6588,-2.3212,-1.3607,2.3385,0,-0.16612,2.0251,-3.5055,-0.70205,-0.42923,-0.38583,0.27814,0.43441,-0.87174,-0.36092,-0.83855,-2.1034,-1.2906,-1.4393,0.65257,-0.73272,-0.18776,0.12162,-0.33112,-1.1597,-0.86167,-2.6391,-1.654,-0.81436,0.21283,-0.81436,-0.80632,-0.79373,-0.70181,-0.39096,0.35313,1.4112,1.0276,-0.022878,-0.69427,-2.0364,0.92658,-0.81975,1.2949,-1.4146,-1.0345,-1.1299,-0.43221,-3.2362,-0.77575,2.8173,-2.1989,-0.97048,-1.7192,-0.70989,2.029,-1.2701,-1.0785,-4.9743,-0.81408,-1.2574,1.2246,2.5986,0.089685,2.4504,-1.7282,0.32522,-0.014345,1.2331,-2.0633,-1.8983
-0.50212,0.61992,-0.70117,-1.5572,0.47953,-0.61264,0.79491,1.5927,0.44892,0.81744,-0.58412,-0.92354,-0.29676,0.044912,0.053454,0.50713,0.042156,0.015075,-0.25998,-0.20404,-0.32398,0,-0.16612,1.9644,-2.1011,-1.0545,0.040679,0.091584,-0.58853,1.0945,-1.1395,-1.0941,-1.3624,-1.8338,-1.803,-1.7532,0.70377,-0.18259,-1.2636,0.30194,-0.36773,0.58881,-0.61026,-0.89693,-0.7745,0.18869,0.52912,0.18869,0.15136,0.27976,-0.050741,-0.26099,0.59288,0.41272,1.0543,0.81706,0.18019,-0.63384,0.027293,-0.31117,0.61256,0.63528,0.8214,0.46746,-0.24611,0.23987,-0.643,-1.242,1.7972,-1.289,-1.3404,-1.0333,-0.36648,0.64596,-0.902,0.5341,-1.4957,-1.276,0.34719,0.4352,-0.066583,-1.2492,1.2473,0.483,0.39912,1.5663,0.34797,0.61846
5.1481,-0.40112,4.5511,-0.46153,-0.22813,-0.45911,0.28655,-1.0294,1.2319,1.4486,-2.1467,-1.4042,-1.0719,-0.56961,-0.97898,0.15717,-0.95577,1.078,0.45923,-1.1784,3.4107,0,6.6685,-0.50881,1.3671,-1.2407,1.4086,1.2083,-1.1053,-0.32393,-1.3149,-1.4933,-1.1994,-1.1426,-0.30333,-1.8906,0.77292,0.16756,1.1154,1.5115,1.2068,1.1254,3.4653,0.49798,-0.90563,0.19968,0.45644,0.19968,0.16609,0.27922,-0.040548,-0.21532,0.49559,-0.16633,-0.10377,-1.1494,-0.39112,-0.094401,0.94646,1.0747,1.2308,-0.41789,-0.24845,1.3525,-0.015131,0.98465,0.52242,-1.7407,1.0656,0.13076,1.545,-1.569,-2.8714,2.7673,-1.3608,-1.0567,-1.2103,-1.1166,-0.16456,1.1859,-0.15207,1.3616,-1.3415,1.3693,1.7175,0.98029,1.1291,0.65913
0.78595,-1.1543,1.2652,2.0949,0.33217,-0.7247,-0.65603,0.028099,-0.74327,-0.75075,0.15656,-1.0408,-0.69554,0.49229,-1.0981,0.34518,-1.0892,1.1074,-1.2107,0.11671,2.8686,0,-0.16612,1.7913,0.78819,-1.1126,0.73588,0.63726,-1.1352,0.88831,-1.3116,-1.5711,-1.1407,-1.7435,-1.1785,-1.3193,0.43271,-0.41854,-1.0912,0.3739,0.18547,-0.24557,-1.2331,-0.47316,-1.3848,0.35614,0.50753,0.35614,0.31579,0.48811,0.17961,-0.14298,0.22711,-0.21755,0.23745,-1.3979,-0.69427,0.12137,0.068592,-1.1114,0.21966,-0.45393,-0.19642,-0.19579,-0.26762,0.12912,-0.070075,-1.5776,1.8592,-0.82787,1.6528,-1.2178,-0.33206,0.53099,-1.0238,-0.39879,-1.1189,-1.1133,-0.91584,1.1708,0.46,-1.3406,1.3794,0.54085,-0.060651,-0.93674,0.1155,0.60548
-0.11168,-0.33347,0.24481,-0.68066,0.86445,-0.083379,-0.48543,0.27606,-0.57768,-0.56637,-0.70162,0.4913,-0.69488,-0.044868,-0.87309,1.0788,-0.85985,0.50411,-0.26501,0.13007,-0.32398,0,-0.16612,-0.50881,-0.84199,-1.4689,-0.15238,-0.39232,0.24375,-0.34587,-0.405,-0.37109,-0.27461,-1.1355,0.11375,0.61243,0.9715,-0.23396,-1.419,1.5724,1.8445,2.1918,0.28421,-0.20545,0.52464,-0.72427,0.52043,-0.72427,-0.73637,-0.7741,-0.98396,-0.58289,0.57997,0.051271,0.63722,0.52682,-0.15579,-0.74172,-3.8428,-1.6168,-2.6984,-1.1375,-1.2129,0.58379,-0.38406,-0.40132,-0.53546,1.1728,0.31158,-1.9088,-0.13031,-0.39112,2.7379,-1.9587,-0.1083,0.52207,1.5063,0.68561,-0.53166,0.8283,0.30973,0.14421,0.19511,1.2705,1.8964,-0.35829,-0.47261,-0.22567
-0.007603,0.69106,-0.75097,-1.0093,0.43733,-0.56785,-0.57821,-1.6653,-0.66773,-0.66664,-0.026588,-0.43687,0.55719,1.7808,-0.0034522,-0.6282,-0.069567,-0.29429,-0.57883,1.3666,-0.32398,0,-0.16612,1.6519,-0.16858,-0.2429,0.95372,0.80047,-0.99927,-0.43603,0.49361,0.17555,0.21852,-0.57067,-0.28667,0.71535,0.47611,-0.4024,-0.7314,-1.9103,-1.258,-1.1679,-0.50335,-0.53308,3.0211,3.5984,-4.8414,3.5984,4.0197,1.7756,2.464,7.0089,-5.1011,5.7191,-3.8211,-1.9704,1.6721,0.33715,1.2208,1.2217,1.2512,-0.29347,-0.1726,0.4216,0.69638,-0.062372,-0.92638,-0.74644,2.1496,1.5189,0.57353,0.20858,-0.42723,0.40414,-0.19152,-0.39226,0.31549,0.62833,0.4495,-1.3813,-0.67622,-1.1685,1.1613,-1.7162,-1.555,-0.84618,2.6383,2.4541
1.1916,-1.3026,-0.54871,-0.74328,-0.30482,-0.64225,-0.94932,0.74589,-1.0279,-1.0677,0.97524,2.7471,1.5013,3.5184,0.27376,-0.55855,0.2223,-0.2085,-0.090928,0.99861,-0.32398,0,-0.16612,-0.50881,0.92596,-0.0019477,3.5218,4.8587,-1.7739,0.24602,0.1789,0.2441,-0.071138,-0.44954,2.5058,1.4643,0.12615,0.59066,1.5945,-3.4061,-3.6557,-1.6865,0.2542,2.6347,1.863,1.7577,-1.5306,1.7577,1.7911,2.4765,2.4189,0.79625,0.59601,-0.74388,-1.5985,-1.0436,-0.5631,0.44503,-0.20398,-0.88738,-1.2829,-0.48367,-0.37339,-1.1299,-0.43221,0.72184,0.080438,0.35411,-0.67399,0.32774,0.16447,0.1382,-0.26089,0.054675,0.22669,0.24417,1.7445,2.904,0.92167,0.21766,0.58005,-1.291,1.6234,-3.8031,-3.6787,-0.070416,1.537,1.5208
-1.0675,0.34849,-0.72225,0.52454,0.65072,-0.11457,0.6279,1.411,0.50295,0.63693,-0.75113,-0.3336,0.73436,-0.62091,1.0384,-0.23946,0.98929,-0.24946,0.10533,1.2671,-0.32398,0,-0.16612,-0.50881,0.24748,0.075364,-1.1909,-0.83991,1.0382,-0.62838,0.56264,0.46732,0.57237,-1.1477,-0.36261,1.2084,-0.22389,2.2403,0.098121,-0.33401,0.19423,0.36275,-0.38901,0.0045219,0.16998,-0.19988,0.63999,-0.19988,-0.23285,-0.20912,-0.54365,-0.32658,0.5865,-0.30663,1.8339,-0.030948,-0.30076,0.76869,0.17614,-0.17244,0.39772,1.6249,1.6634,1.3525,-0.20553,-0.83067,-0.79186,1.0578,-0.89346,-0.065742,0.97662,0.35066,-0.58659,0.79095,0.75513,1.2803,0.7244,0.26188,-0.083659,0.010074,0.28444,0.051404,-0.21149,-0.3993,-0.48472,-0.18857,-1.0768,-1.0092
0.72845,-0.91909,0.79851,-0.85596,-2.1144,-0.48607,-1.4669,-1.0427,3.1524,-1.6272,0.20533,-1.4491,-0.85003,-0.59371,-1.8833,-1.9026,-1.8806,2.0118,-0.3782,-0.022986,2.8652,0,-0.16612,1.8566,-1.8278,-0.52679,1.0018,0.86115,-0.85135,-0.61902,0.55183,0.16834,0.38644,-0.22683,2.9589,-0.36101,0.73104,0.62064,-0.25664,-0.71261,-0.73816,-1.507,0.31247,0.96383,1.7483,-0.29252,-1.7692,-0.29252,-0.1826,-0.30968,1.1915,0.45704,0.14691,0.057736,-0.63568,-1.2562,-0.69427,-0.31017,1.1134,0.76251,1.3803,-1.2023,-0.75939,-1.1299,-0.43221,-0.80517,0.22355,0.6721,0.91878,4.4713,-0.48277,0.23721,0.21944,-0.76201,0.023641,-2.3684,0.96987,0.69508,1.098,-1.8748,-0.22003,-2.9702,2.4775,-0.74811,-0.39389,0.58959,0.16906,-0.092765
1.4415,-0.40621,2.9802,0.19585,-2.8634,0.49349,-1.5898,-1.2117,-1.423,-1.5077,-1.1843,-1.3582,0.53105,-0.83281,-0.8369,0.88182,-0.81363,0.74112,-1.1721,0.12656,-0.32398,0,-0.16612,2.0422,-1.792,-0.37388,1.3074,1.2292,-1.1352,-2.4563,0.93304,0.48851,1.1284,-0.66952,1.2615,1.0434,-0.20582,-0.99786,0.31975,-1.6789,-1.5288,-1.1844,1.4648,1.3216,0.342,1.5011,0.40377,1.5011,1.4365,1.7253,1.3927,0.42941,0.67719,-0.015844,-0.72829,-1.2683,0.30043,0.22926,1.0195,1.1433,1.0129,-0.76761,-0.56151,-1.1299,-0.43221,1.0569,0.21193,-0.14335,0.62399,2.2711,0.52992,0.48485,-1.7604,1.2885,-0.55583,-0.53138,1.5614,0.89208,-0.26862,-0.13532,-0.91421,-2.216,2.3359,-2.3413,-2.1943,-0.22523,0.37737,0.44775
-0.74396,0.056058,-0.81573,0.41498,0.20704,-0.61297,0.20716,0.55945,0.094571,0.18219,-0.0733,0.66926,0.54674,-0.42174,0.99113,-0.66714,1.0263,-1.1076,-0.04134,1.8059,-0.32398,0,-0.16612,-0.50881,0.46102,-0.52127,-0.31511,-0.3822,0.22615,-1.5662,0.66869,0.47476,0.83595,-0.66401,-0.67971,-0.24452,-0.45904,-1.0189,-0.67341,-0.18814,0.27838,-0.69637,1.5187,0.31857,-0.32112,0.51179,0.48725,0.51179,0.46848,0.53853,0.31201,-0.041747,0.71719,-0.39923,-0.58945,-0.17735,-0.5631,0.76869,-0.31979,-0.96943,-0.24197,1.7452,2.0212,-1.1299,-0.43221,0.066194,-0.58221,0.89786,-1.0682,0.44614,-0.0032631,0.3866,-0.32141,0.30283,-0.58361,1.099,-0.51165,-0.75397,-0.18838,-1.1469,-1.0248,-1.3798,1.5063,-1.0209,1.1603,-0.084041,-0.62684,-0.62949
-0.72865,-0.079107,-0.82501,0.30542,0.6042,-0.33378,0.22586,1.0247,0.11272,0.2024,-1.0723,0.33496,0.283,-0.81596,0.87648,-0.58546,0.76451,-0.85541,0.049851,0.59601,-0.32398,0,-0.16612,-0.50881,-0.29764,-0.56378,-1.1881,-0.85727,1.4814,-1.4691,0.72917,0.4321,0.70274,-0.66855,0.13312,-0.36748,0.11758,-0.51723,0.25243,-0.4121,-0.0012252,0.20821,-0.38397,1.1591,-0.42327,0.937,0.44722,0.937,0.88465,1.0244,0.88631,0.15184,0.68583,-0.1959,0.1453,0.011738,-0.12587,0.33715,0.27423,-0.42173,-0.21735,1.512,1.6956,-1.1299,-0.43221,-1.0336,-0.77769,0.76509,-0.32645,0.18931,0.56588,0.37351,-0.97131,1.2243,-0.23697,0.44876,-0.23443,-0.35928,0.43633,-0.79003,-0.98034,-1.3796,1.4162,-0.64201,-0.33,0.44434,0.41985,0.61041
-0.24197,0.36964,-0.85188,-1.5572,-0.57766,-1.0016,0.43746,-0.45778,0.31811,0.63693,1.4902,0.32941,1.0106,-0.66827,0.58353,-0.31967,0.60927,-0.61115,-0.365,0.94675,-0.32398,0,-0.16612,-0.50881,-0.22477,-0.74092,0.57906,0.75269,-0.98077,-2.0687,0.63178,0.29105,0.9045,-0.047696,-0.10594,0.34816,-0.054591,-0.22276,0.051362,-0.91581,0.63258,0.47804,1.4624,0.88259,0.60656,1.7067,0.34925,1.7067,1.6393,2.0184,1.5502,0.45194,0.70212,-0.18777,-1.5598,0.18963,-0.55785,0.55292,0.48408,0.63066,-0.3371,1.1426,1.0223,-1.1299,-0.43221,0.076247,-0.5718,0.7737,-0.50774,0.19421,0.65578,0.26718,-1.9193,2.2705,-0.028525,0.97142,0.605,0.59426,-0.011961,-1.1817,-0.65894,-1.2767,1.3102,-1.366,-0.53925,-0.35479,0.043458,-0.032682
-1.0903,-0.091416,-0.95432,-2.0831,0.23177,0.016983,0.12691,0.70706,0.23279,0.3361,-0.32871,0.22059,-0.010507,-0.49602,-0.34115,-1.3269,-0.34146,1.163,1.4413,1.6692,-0.32398,0,-0.16612,-0.50881,-1.2813,-1.6359,-1.9199,-0.95231,2.4379,-1.3266,0.62696,0.40525,0.76275,0.062522,-1.0478,-0.34346,-0.077396,-0.44783,0.064082,1.7456,1.1732,-0.1011,0.50335,-0.22328,-0.41014,-1.3354,-0.2346,-1.3354,-1.2907,-1.0429,-1.0723,-0.59381,0.14691,2.0872,2.0772,1.0548,0.32885,-2.6837,-2.0219,-1.7738,-0.89105,-0.81338,-0.6962,-0.18617,-0.42146,0.698,-2.5816,0.63305,0.25352,-1.4916,0.23998,0.35104,1.3585,-1.2377,0.42939,0.26637,-0.80441,-1.2534,0.41863,0.31789,-0.5561,-0.56915,1.1462,1.5309,1.2894,-0.88261,-1.3554,-1.2813
-0.66316,-0.57069,-0.78024,-1.1189,-0.46478,0.33333,-0.43631,1.2553,-0.53,-0.20657,-0.51115,0.87408,0.66934,-0.046063,0.13732,-0.49656,0.16488,-0.0049883,0.23762,0.097198,-0.32398,0,-0.16612,-0.50881,0.70792,-1.5461,-0.95642,-0.8231,1.4529,-0.82117,-0.33129,0.12826,0.044665,-1.0769,0.48284,0.43099,1.1096,0.94373,-0.32081,1.8075,1.7423,0.98869,-0.58619,0.20393,0.15223,-1.0802,-1.6578,-1.0802,-0.96405,-0.53058,-0.030469,-0.065501,-0.70545,0.31152,-0.024395,2.5189,-0.48758,-1.2812,-3.5822,-1.7697,-3.5233,-0.95664,-1.0668,-0.81962,-0.32631,-0.010559,-0.9221,1.9873,-0.17379,-0.22694,-1.0016,-0.21066,2.0801,-1.5248,0.87862,0.57519,0.77183,0.66851,0.33126,1.5465,0.74936,1.0634,-0.047163,1.8094,1.345,-0.6404,-0.78432,-1.2491
-0.89141,1.7175,-0.67813,-0.13284,0.31379,1.2385,1.834,1.4035,1.6736,1.9405,0.022474,1.1819,0.23916,0.56458,0.069831,-1.0586,0.085749,0.014481,0.83978,0.85294,-0.32398,0,-0.16612,-0.50881,-0.85256,-1.519,-1.6006,-0.88869,1.9175,-0.51287,0.49465,0.48999,0.096255,-1.766,-0.24409,0.51479,2.2156,0.38186,-0.097935,1.2687,1.1847,0.77434,0.13671,-0.7109,0.29047,-1.1362,-1.0681,-1.1362,-1.0468,-1.1605,-0.074954,-0.14945,-1.561,0.34765,-0.1389,0.92028,-0.49939,-1.0654,0.029099,1.1198,0.039979,0.70238,0.88852,-1.1299,-0.43221,-1.2066,-1.9718,1.4233,-0.98579,0.12463,-0.049542,0.25884,1.7967,-1.955,0.55085,1.8508,0.011981,-0.57891,1.5852,1.0663,0.2915,0.41563,-0.2902,1.4386,1.2123,0.12012,-0.2992,-0.29461
-1.104,1.3001,-1.001,-0.46153,1.1074,0.63715,1.5325,0.45728,1.381,1.6146,-0.13224,0.1367,0.50897,-0.40822,1.583,-1.9735,1.6222,-1.3462,1.0477,2.0109,-0.32398,0,-0.16612,-0.50881,0.6902,-1.649,-2.3255,-0.72453,2.8825,-0.9049,0.78291,0.58552,0.21021,-1.6006,-1.1332,0.17387,1.6018,-0.54398,-1.2164,1.4579,1.3223,1.2463,0.79636,-0.10607,-0.1758,-0.3307,0.22021,-0.3307,-0.33598,-0.14137,-0.23765,-0.28571,0.18875,2.0758,1.0771,0.092357,-0.044668,-2.5758,-0.063652,-0.0075067,0.27516,2.4017,3.111,0.4216,-0.31636,-0.45359,-2.98,0.67635,-0.77611,-0.94095,-0.95491,0.441,0.96623,-1.114,0.096486,0.96143,-1.2904,-1.2785,1.2822,0.20453,-0.84823,-0.62675,0.73573,1.5241,1.4732,0.61406,-2.0133,-2.0999
1.4229,1.9872,1.038,0.19585,0.040728,-0.77297,1.6553,0.55385,-0.060705,0.0092893,-0.05391,0.2522,-0.11277,-1.0737,0.47892,-0.4566,0.44442,-0.8292,1.3351,1.3535,-0.32398,0,-0.16612,-0.50881,-0.079044,-0.1948,1.8294,2.2185,-1.5544,-0.90978,0.41119,0.2364,0.2549,-1.1468,0.48497,-0.19117,-0.65198,-0.47385,-1.3637,-0.25084,-0.55071,-0.52844,0.28812,1.2049,-0.40034,2.5284,-0.58592,2.5284,2.5143,2.3846,2.1176,2.4081,-0.83755,0.94506,-1.6727,-0.1117,0.52373,1.2002,-0.6649,-0.54895,-0.013969,1.1094,1.1917,-0.19901,-0.15724,0.81575,-0.2365,1.1425,-0.94697,-0.018274,0.045808,0.090887,-0.75885,1.1729,-0.056307,1.1914,0.33976,-0.27346,-0.43483,-0.39054,-0.77671,-1.1713,1.1116,-0.70057,-0.86659,-0.32082,-0.81654,-0.75426
-0.3441,1.7759,-0.24598,-0.33005,0.039707,-0.10644,1.834,0.070855,1.9078,2.2012,-0.87917,0.12087,0.92404,0.19435,0.57962,0.057312,0.58222,-0.37417,2.3942,1.9165,-0.32398,0,-0.16612,-0.50881,1.3956,-1.4357,-0.47435,-0.53446,0.38246,-1.1335,0.029074,0.087543,0.22811,-0.57939,0.087787,-0.21554,1.1116,0.35605,-0.66453,0.9496,1.1451,0.33258,3.2161,-0.019854,-0.05582,-1.4611,-0.72629,-1.4611,-1.3842,-1.2384,-0.79492,-0.31022,-1.3526,-0.3687,-0.35285,1.6028,-0.028823,-0.41806,-0.1644,1.5393,0.032394,0.99391,0.68085,-1.1299,-0.43221,-0.28453,-1.0377,1.7533,-1.3819,1.0951,-0.055422,0.01503,1.4148,-1.8813,0.090477,0.43922,0.035631,-0.34439,0.28275,-0.21683,-0.026795,0.7695,-0.39167,0.9796,0.96605,0.32198,0.86546,0.3761
-1.0418,1.6115,-0.71482,1.1819,1.2295,0.6126,1.6553,1.0247,1.6736,2.1336,-0.05391,-0.45132,0.38269,-0.76492,0.55615,-0.86357,0.5986,0.16786,0.76423,-0.56507,-0.32398,0,-0.16612,-0.50881,0.57676,-1.5786,-0.79226,-0.52685,0.6314,-0.26525,0.46247,0.52672,0.19166,-0.19234,-0.019091,-0.51481,1.6776,0.4358,-0.93776,0.78692,0.77262,0.37022,0.68803,-0.23819,-0.69179,-1.2302,-1.0971,-1.2302,-1.1377,-1.4149,-0.20019,-0.099837,-1.0243,-0.35437,-0.35908,-0.043286,-0.19518,-0.41806,0.12108,0.53227,0.43665,1.1858,1.445,-0.00038659,-0.35206,-0.7101,-1.8893,1.2366,-1.3961,-0.32503,0.47415,0.31455,1.1296,-1.4209,-0.30142,1.3894,-0.32784,-0.41144,0.48673,-0.029253,-0.20307,-0.16311,0.079414,0.9682,0.70236,1.6657,-0.34882,-0.13394
-0.93099,0.65662,-0.89109,0.74367,0.78526,0.21945,1.1213,0.95076,0.98187,1.1702,-0.30496,0.047633,0.3624,-0.86599,-0.015099,-1.3824,-0.078741,0.45386,0.726,2.2468,-0.32398,0,-0.16612,-0.50881,-0.14438,-1.3264,-1.1313,-0.82061,1.5076,-1.3516,0.62315,0.5275,0.69763,-0.37416,-0.32648,-0.14465,1.5977,1.087,-0.70757,0.78875,0.5991,-0.27542,-0.080186,0.61594,1.7194,-2.059,-1.6001,-2.059,-1.923,-2.2775,-1.0643,-0.33301,-0.88517,-0.61004,1.1056,-0.25177,-0.074195,-0.094401,-0.053241,-0.3633,0.27441,0.83967,1.5,2.5937,-0.36841,-0.29001,-1.921,0.58632,-0.54563,-0.23307,0.55869,0.37347,1.2664,-1.7893,-0.3557,1.3486,-0.10341,-0.19204,2.2575,0.77159,0.53395,-0.65634,0.6734,0.67006,0.45522,-0.26863,-0.1447,-0.10493
-0.90845,0.29658,-0.74824,2.0584,0.81657,0.34668,0.58324,1.2601,0.63303,0.78177,0.14977,1.0384,-0.27674,-0.75237,0.89046,-0.43059,0.92783,-0.38159,0.5378,0.74486,-0.32398,0,-0.16612,-0.50881,0.57676,-1.5397,-1.0356,-0.94101,1.36,-0.35688,-0.079003,0.39949,0.039172,-1.5525,-0.45207,0.30937,1.9016,-0.87804,-0.29158,1.2242,1.4624,0.96797,-0.80391,-0.75865,-0.97052,0.21838,0.066409,0.21838,0.20713,0.50829,0.19568,0.056289,0.40354,-0.47927,-0.71992,-0.019329,-0.41007,0.33715,-0.27557,-0.5009,-0.11719,1.4152,1.3875,1.0422,-0.40383,1.0446,-1.2875,1.281,-1.2577,-0.053413,-0.25565,0.028146,0.76023,-0.85142,0.29614,1.3551,0.1233,-0.28595,1.7209,1.0301,-0.74183,0.1448,-0.35602,1.3823,1.2106,-0.34084,-1.3838,-1.3891
