-0.75071,-0.27253,-0.20129,0.44624,-0.15482,-0.033768,-0.4477,1.2337,-0.32407,-0.41029,0.23742,-0.37297,-0.10778,-0.42083,-0.43275,0.14218,-0.42774,0.04872,0.65649,1.2544,-0.12538,-0.21627,-0.22693,-0.12535,0.44947,0.53928,-0.97973,-0.79019,1.5002,-1.4501,0.67399,0.30541,0.82374,1.8534,0.8529,0.10727,-0.36297,0.26989,1.0124,0.35722,0.56963,0.33535,-0.073221,0.52436,-0.94203,-0.1366,0.17531,-0.1366,-0.17071,-0.068308,-0.18479,-0.60366,0.43016,0.3679,-0.039145,0.25907,0.81255,-0.61966,0.058806,-0.43727,0.21402,-0.37707,-0.45055,-0.62672,-0.51623,-0.21984,0.015266,0.12368,0.30791,0.96458,-0.50322,0.28255,0.31771,-0.34247,-1.6855,-0.21591,0.53518,0.42607,-0.95819,-2.119,-0.49542,0.29602,-0.38796,0.48462,0.0015374,-1.3629,-0.45593,-0.46521
0.84309,-1.012,0.1542,-0.63641,-0.85782,0.2677,2.5485,1.2619,-1.3804,5.6095,0.011325,-0.693,-0.83739,-1.1498,-0.28463,-0.55011,-0.32017,-0.041874,0.76727,-0.84725,-0.12538,-0.21627,-0.22693,-0.12535,-0.012979,0.31161,0.98372,0.68555,-0.71633,0.18918,0.039403,0.029603,-0.30839,-1.0607,-0.70947,-1.4821,-1.0829,-0.69272,-0.46948,-0.81239,-0.86013,-1.5329,-0.0012428,-0.32743,-1.7005,0.33623,0.13768,0.33623,0.34132,0.10551,0.11389,0.71414,-1.0252,0.045819,-0.10287,0.47741,0.58783,0.32835,0.60647,0.18476,1.2061,-0.31612,-0.37538,2.0311,1.7718,0.29279,0.16468,-1.1907,0.82456,-0.54906,0.86315,-0.1522,-0.54772,0.42706,-0.56913,-1.6086,-1.3455,-0.84526,0.29615,-0.34006,-0.87772,0.18403,-0.14284,-0.84528,-0.074671,-0.47413,-0.2876,-0.21499
-0.45269,0.51802,-0.13218,-0.75673,-1.7483,0.4473,-0.46719,-0.3251,0.063274,-0.21377,-1.0908,-0.28524,0.38795,0.081529,-0.34919,-0.32179,-0.39636,0.88577,-0.37338,0.70606,-0.12538,-0.21627,-0.22693,-0.12535,1.5661,0.41431,-0.47598,-0.48986,0.81483,-1.6114,0.81933,0.41444,1.0964,0.49243,-0.57242,-0.40458,-1.312,-0.045561,1.1179,-0.32935,-0.5404,-1.5961,0.60682,-1.1002,0.022893,0.42363,0.17681,0.42363,0.39422,0.48902,0.26343,-0.22593,0.52956,0.28062,-0.11294,0.029458,-1.6593,0.012344,0.071994,-0.053357,0.13191,-0.54163,-0.68453,-0.62672,-0.51623,-0.11564,0.45147,0.16361,0.58259,-0.5112,-0.47838,0.51822,-0.56761,0.61882,-1.5941,-0.98225,-0.24225,-0.014805,2.0295,-1.0769,-0.52285,-1.1336,1.2411,-0.57864,-0.6763,-0.84554,-0.59342,-0.39808
1.6657,-0.58449,0.75052,-0.17932,0.093257,0.68369,2.873,0.064993,-1.0523,6.4867,1.3759,-0.36854,0.035654,-0.035638,-0.46791,-0.3258,-0.46022,0.19559,0.63128,-0.6348,-0.12538,-0.21627,-0.22693,-0.12535,-0.22807,0.42649,1.1632,0.80148,-1.2919,0.21851,-0.52435,-0.35678,-0.56481,-1.3702,-0.64427,-1.3714,-0.35244,-1.0775,0.75505,-0.71983,-1.2517,-1.4025,0.50905,-0.75652,-0.84632,0.70336,0.12956,0.70336,0.72193,0.44091,0.47299,1.0702,-0.95951,0.17859,-0.16588,-2.6924,0.33102,0.48635,0.74291,1.026,1.4095,-0.42814,-0.51966,-0.62672,-0.51623,-0.14874,0.8006,-1.162,1.3017,-0.077767,0.73378,-0.54147,-1.1874,0.9842,-1.1022,-1.9913,-1.0798,-1.0072,0.71476,-0.52413,-1.864,-1.0692,1.2908,-1.2828,-1.7325,0.93775,-0.93763,-1.1472
-0.32357,-0.38199,0.046038,-0.75673,0.46857,0.61606,-0.46719,0.53722,-0.41797,-0.21377,0.019199,0.43741,2.1066,-0.6678,-0.6927,-0.61134,-0.6824,0.47963,-1.2739,-1.4027,-0.12538,-0.21627,-0.22693,-0.12535,-0.68973,0.5116,-0.81534,-0.72899,0.81483,1.8276,0.40291,0.19194,-0.13101,0.34854,1.18,-0.34944,-0.22352,0.41408,-0.97459,0.62456,0.78952,0.80584,0.33898,0.98998,0.71879,0.68699,0.17528,0.68699,0.66164,0.76687,0.62402,0.053581,0.70132,0.23972,-0.11589,0.39762,-0.63671,0.48635,0.26881,0.17764,0.29566,-0.39622,-0.47064,-0.62672,-0.51623,0.095849,0.19509,0.18748,0.26846,-1.2224,-0.31058,0.5693,-0.14852,0.078317,-0.51456,-0.52084,0.40055,0.19676,0.27118,0.071917,0.19969,-0.36024,0.37965,0.65889,1.2767,0.37877,-0.6903,-0.35247
-0.49721,0.45372,0.12166,0.44624,0.15932,0.25125,-0.40575,-0.52319,0.39643,-0.32315,-0.090799,-0.29248,-0.24082,-0.14702,-0.3528,0.31029,-0.33761,0.44546,0.32411,-0.14865,-0.12538,-0.21627,-0.22693,-0.12535,1.9342,0.22899,0.074677,-0.033589,-0.76727,0.067354,-0.20776,-0.424,-0.80221,-0.50783,-0.2269,-1.1164,-0.19297,-0.9104,-0.18019,-0.2305,-1.1132,-1.2977,0.088085,-1.3163,-1.1552,-0.090406,0.17418,-0.090406,-0.12315,-0.0021388,-0.12716,-0.52017,0.58324,-0.033987,-0.090143,0.44375,1.0206,-0.30366,0.076005,0.029111,0.23016,-0.23464,-0.25891,-0.62672,-0.51623,-0.44825,0.15567,0.44775,-0.21981,-0.43188,0.50462,-0.58986,-1.0238,1.1276,-0.82775,0.44842,-0.58662,-0.90627,0.87883,-0.012758,-0.83524,1.2059,-1.159,-0.27852,-0.77302,-0.21662,-1.5861,-1.7027
-0.13371,-0.27253,0.41827,-1.1898,0.036038,0.70495,-0.33082,0.34928,-0.32407,-0.16752,1.3759,0.31447,1.1703,1.0402,0.85513,-0.011469,0.85932,0.44743,1.082,0.27972,-0.12538,-0.21627,-0.22693,-0.12535,0.44947,0.50905,0.1882,-0.21195,0.016439,-1.3243,0.52508,0.053444,0.80836,1.1149,-0.54502,-0.35553,-1.6521,0.79354,1.0376,-1.3644,-0.43159,-0.39932,-0.77976,-0.22906,0.4305,0.62075,0.14629,0.62075,0.62226,0.44733,0.35048,0.87279,-1.3455,0.91348,-0.10557,1.3224,0.47369,-0.14566,-0.045091,0.018078,0.0060359,-0.019881,-0.018512,-0.62672,-0.51623,-0.53888,0.27016,0.16235,-0.10801,0.12046,-0.84494,0.19916,0.2381,-0.34987,-0.89465,0.14297,-0.42491,-0.1092,-1.5215,-1.1835,-0.29031,0.076895,-0.16707,-1.1176,-1.5236,-1.3159,0.063719,-0.010583
1.5153,0.45372,0.14863,-0.034962,-1.7594,0.26617,-0.36734,-1.3311,0.1535,0.067668,0.88256,-0.20362,-0.19667,0.93618,0.044081,0.16814,0.062723,0.345,1.398,0.24875,-0.12538,-0.21627,-0.22693,-0.12535,-0.31133,0.30501,0.30138,0.025456,-0.28957,-1.1696,-0.44489,-0.79607,-0.16768,0.022828,-0.8495,-0.91687,0.70456,-2.0567,-1.2513,-2.2556,-1.398,-0.94065,0.071252,0.562,-0.26657,0.33592,0.17691,0.33592,0.30551,0.40204,0.15909,-0.27088,-0.59764,0.64062,-0.060037,-0.015762,-0.81041,-0.30366,0.52288,1.2428,0.74411,0.10368,0.15733,-0.62672,-0.51623,-0.11554,0.86159,1.8593,-0.56723,-1.1518,0.55064,-0.69347,-2.8375,2.681,-0.35476,-0.12795,-1.0536,-1.0843,-1.5215,-1.0091,-0.18217,0.11632,-0.044482,-1.7664,-2.5731,1.4305,-1.4317,-1.2929
-0.20923,1.724,0.49048,2.1303,0.33888,-0.017388,2.639,-0.092932,2.4694,1.2082,0.90154,-0.70088,1.6815,-0.9323,0.19631,-0.42228,0.20743,-0.016458,1.7772,1.5893,-0.12538,-0.21627,-0.22693,8.2791,-1.5836,0.42744,-0.73186,-0.58569,0.65389,1.7633,0.59365,0.66041,-0.31274,0.44999,-0.41271,0.049062,-0.6253,0.42887,-0.077338,-1.1101,-0.87211,-0.28584,-0.47353,0.722,-0.45157,0.70861,0.14225,0.70861,0.71476,0.45046,0.64195,1.0729,-0.83254,0.026619,-0.12463,-1.1065,0.67049,1.4344,1.1262,2.8541,1.5544,-0.30403,-0.38468,-0.62672,-0.51623,1.1134,0.27243,0.56829,-2.1899,-1.793,0.41853,0.77029,-0.68574,0.43502,0.12323,-0.83815,-0.084904,0.24758,1.0205,0.39166,-0.78517,-0.26761,0.62431,-0.97777,-0.65031,-0.26321,1.2435,1.1543
-0.2471,1.724,0.075171,1.7695,0.066153,-0.67843,2.3728,-1.0879,2.0952,1.0239,-0.52159,-0.76875,1.6913,-0.77488,0.30624,-0.5334,0.27377,0.039479,1.4332,2.5153,-0.12538,-0.21627,-0.22693,7.5151,-0.53651,1.2225,-0.83818,-0.7765,0.8792,1.0391,0.40636,0.23057,0.07416,0.31671,-0.37107,-0.64635,-0.61237,1.6161,-0.23572,0.35008,-0.29411,-0.33616,0.62669,0.61461,0.028622,-0.15069,0.031717,-0.15069,-0.10291,0.078166,-0.011966,0.28647,1.58,-1.4783,-0.13029,-2.3192,0.86606,0.96035,1.0551,2.1947,1.4125,-0.085387,-0.10054,-0.62672,-0.51623,0.45391,0.51863,0.043286,-0.98083,-1.3897,0.095778,0.51708,-0.37765,0.20338,0.39313,-0.91699,-0.72456,-0.78456,1.0714,0.34231,-0.15516,0.52134,-0.5086,0.45881,-0.35699,-1.0809,1.253,1.1937
0.023642,0.068013,0.9526,-0.57629,-0.23876,-0.024158,2.1573,-1.1874,0.5445,-0.68775,-2.2009,-0.81691,0.13713,-0.51759,-0.24269,-0.44654,-0.22528,-0.013083,-0.33634,-0.021704,-0.12538,-0.21627,-0.22693,-0.12535,-1.5921,1.6132,-0.25315,-0.21525,-0.054211,-1.3999,1.0622,0.51522,1.1105,-0.16998,-0.58455,0.065124,0.71245,1.6544,0.44976,0.32171,-0.21552,0.27214,-0.55891,-0.19994,0.63738,-1.1752,-0.18942,-1.1752,-1.0047,-0.60058,-0.22778,0.11679,0.32082,-0.69107,-0.79482,0.71831,-1.6665,-1.4097,0.38539,-0.051332,0.64665,-0.31011,-0.36551,0.59996,0.9919,1.0535,1.3066,0.076149,0.4917,1.0311,-0.78327,0.65977,0.70295,-0.80863,-0.4983,-0.37344,-0.22962,-0.24507,-0.7413,-1.2975,1.5425,0.30918,-0.1641,0.17274,0.36107,-1.2108,0.42319,0.41025
-0.11422,-0.047377,-0.22392,-0.39585,0.35695,-0.093028,-0.48576,-0.1253,-0.037462,-0.25785,-0.91035,0.12695,1.1941,-0.39274,0.34655,0.60673,0.36271,-0.19993,-0.19692,0.43076,-0.12538,-0.21627,-0.22693,-0.12535,-0.89384,0.88846,-0.42385,-0.31926,0.16137,-0.11176,0.55543,0.60147,0.90585,0.37474,0.096867,-0.74922,-0.41101,0.78526,-0.44984,1.6973,2.008,0.89008,-1.4946,0.98549,-0.097329,0.20178,0.16177,0.20178,0.18268,0.13937,0.12544,0.18725,-0.24337,-0.16159,-0.10343,-0.28117,0.666,0.48635,-0.25845,-0.51293,-0.40454,0.14782,0.21894,-0.62672,-0.51623,0.13277,0.80055,0.69235,-0.22193,1.0742,-0.32396,0.95024,0.88266,-1.2018,0.26796,0.57955,-0.24014,-0.40115,-0.0075379,-0.035042,1.0816,0.62958,-0.55159,1.3738,1.3992,-0.75675,1.2112,1.0838
0.28336,-1.0954,-0.091884,0.10939,-2.5774,-4.4657,-0.41394,0.24644,-1.1238,-0.56135,-0.23034,0.25922,1.9563,-0.15086,2.4432,1.8012,2.3851,-0.68699,-2.7821,-3.2808,-0.12538,3.4717,2.9073,-0.12535,-1.6946,1.434,3.3068,3.6871,-1.8695,0.11739,-0.30458,-0.55632,0.052427,-3.2405,1.2505,1.1007,1.6982,0.98393,-0.44261,0.50697,0.92539,0.55521,-0.77515,0.77279,2.0185,0.96296,0.16975,0.96296,0.94573,0.95075,0.89107,0.60614,-0.23874,-0.38035,-0.14155,-2.8,0.64231,1.9084,-0.61392,-1.4502,-0.64468,1.1,1.7728,-0.62672,-0.51623,-0.43088,1.9215,0.47754,1.005,1.9731,0.41616,-0.1492,0.27126,-0.37341,0.96646,4.2709,1.1677,1.0783,-0.45592,-1.3052,1.1504,0.47679,-0.61544,0.23969,1.0266,-0.793,2.5546,3.0013
0.65088,-0.54562,0.2509,0.32592,-1.2226,-0.63693,-0.46719,1.8682,-0.47812,-0.24339,1.1614,-0.1319,1.5409,-0.9026,0.30016,0.084597,0.31556,0.18269,0.74156,0.0031406,-0.12538,-0.21627,-0.22693,-0.12535,0.97097,1.0863,0.33034,0.030188,-0.66978,-0.6643,0.23967,0.054562,0.45858,0.38102,-0.77661,-0.17984,-1.1157,2.4695,-0.58752,0.20687,0.26759,-0.41094,-0.31997,0.35689,-0.0086364,0.60091,0.13161,0.60091,0.61647,0.23133,0.733,1.2881,-0.83254,0.054817,-0.17973,0.35384,0.52125,0.96035,-0.27856,-0.71589,-0.29927,0.035224,0.1051,-0.62672,-0.51623,-0.37854,0.89757,0.29245,-0.61968,1.4547,0.54017,0.15269,0.0536,-0.4424,0.57137,0.59201,-0.28376,-0.36263,1.7224,-1.2461,0.58511,-0.1322,0.26422,0.1681,0.068057,-0.90166,0.64244,0.38454
0.64162,-1.0863,0.24564,0.32592,-1.0722,-0.021901,-0.59499,1.0402,-1.0339,-0.71619,0.45089,-0.72862,1.8395,-0.89894,-0.34169,-0.10711,-0.33852,0.33685,0.18773,1.5118,-0.12538,-0.21627,-0.22693,-0.12535,-1.3343,0.72844,0.96035,1.0607,-1.7343,-0.14528,0.63656,0.26036,0.37974,-2.1243,-0.93487,-0.86094,-1.0715,2.1787,0.36925,0.46101,0.095015,1.2296,-0.12275,0.23587,-0.58968,0.6381,0.16359,0.6381,0.62283,0.54133,0.5617,0.49975,-0.79445,-0.2439,-0.1482,-0.88911,0.54503,1.2764,0.25421,-0.55707,0.46977,-0.30423,-0.33843,-0.013383,3.2247,-0.80245,0.45602,-0.28757,0.61396,2.0277,-0.15668,0.30118,-0.69882,0.70678,0.46738,0.83046,-1.0825,-1.1418,0.11891,-0.65829,0.92912,1.1636,-1.3447,0.059921,0.29571,-0.14937,0.334,0.19151
0.20817,-1.1575,0.10555,-0.034962,-0.4507,-0.1552,-0.60814,-0.22832,-1.0974,-0.54834,-1.2419,-0.60165,1.422,-1.2498,-0.45121,-0.20893,-0.43934,0.47219,-0.50377,-0.28612,-0.12538,-0.21627,-0.22693,-0.12535,-0.38294,0.90616,-0.25229,-0.20951,-0.08829,-0.90465,0.35001,0.14613,0.83036,-0.67881,-1.0417,-0.91495,-0.29775,1.3361,-0.29046,0.29271,0.51292,-0.37811,0.12095,1.2779,-0.34622,0.8015,0.1277,0.8015,0.82572,0.52925,0.76201,1.6757,-0.95951,0.49879,-0.16954,-0.28574,0.63222,0.96035,0.12901,-0.88872,0.19977,-0.3263,-0.37095,-0.62672,-0.51623,-1.0018,0.53691,-0.45842,0.84873,0.85402,0.58989,0.21639,-0.46177,0.43846,0.40252,0.90756,-1.2099,-1.6038,-1.1539,-0.79341,1.7512,0.57435,-0.68534,0.34435,0.07262,0.25448,0.032741,0.037756
-0.44548,0.34011,-0.17743,0.14548,0.91709,-0.0023905,-0.14429,-0.94788,0.89263,0.21989,2.0337,0.32178,1.4039,-0.46562,-0.12986,-0.2034,-0.12022,-0.24824,1.0749,1.4449,-0.12538,-0.21627,-0.22693,-0.12535,-0.012979,1.0719,0.10939,-0.046206,-0.36238,0.070245,1.1572,0.75658,0.73183,1.0335,-0.29293,-0.1948,0.21188,0.54934,0.46132,1.0404,1.4019,0.19841,-1.68,0.81298,-0.2601,0.34102,0.12313,0.34102,0.36155,0.024998,0.18057,1.151,-1.4619,1.1435,-0.16356,-0.33366,0.3986,-0.30366,0.15659,0.54787,-0.02901,-0.10355,-0.13414,-0.62672,-0.51623,2.3954,0.44356,1.1474,-1.7021,-0.030264,-0.39934,1.109,0.11458,-0.55452,0.089622,0.67011,-0.13997,0.046856,1.1446,0.83961,0.68481,0.63019,-0.68005,0.88577,0.74263,-0.85778,1.2258,1.1271
-0.33442,-0.54562,0.37116,0.32592,-0.067106,-0.27452,-0.56703,0.36849,-0.8992,-0.65813,-1.4126,-0.53668,0.6672,-0.96062,-0.44365,-0.48323,-0.43666,0.5062,0.61389,0.81172,-0.12538,-0.21627,-0.22693,-0.12535,0.1838,0.92488,-0.13206,-0.072837,-0.66978,-0.78462,0.84616,0.85108,0.84687,0.19797,-0.63786,-0.41291,-0.034949,1.6211,0.23312,0.56352,0.18266,0.75376,-0.91751,1.3864,0.03149,0.35744,0.14099,0.35744,0.35858,0.080093,0.51529,0.61148,-0.48226,-0.28507,-0.13133,-0.69305,0.63222,1.1184,-0.052612,-0.93278,0.23272,-0.35065,-0.43838,-0.62672,-0.51623,2.3861,0.77516,0.22651,0.29632,1.181,-0.27977,0.72366,-0.31793,0.33299,0.27426,0.65955,-0.37308,-0.69446,0.45319,-0.62553,1.5004,0.51686,-0.64792,0.67197,0.83434,0.40217,-0.32371,-0.28936
-0.35219,0.98996,0.26516,1.4086,-0.51281,-1.0692,-0.62694,1.0486,-0.22547,-0.56135,-0.91875,-0.8293,-0.27803,-0.48187,-0.32651,-0.19653,-0.31839,0.72344,-1.6817,0.35899,-0.12538,-0.21627,-0.22693,-0.12535,0.82785,0.89029,0.49929,0.23251,-1.0584,-0.76751,0.72364,1.0355,0.74938,0.52368,-0.9862,-0.92911,-0.76653,1.1918,0.33062,1.609,0.81472,-0.50388,0.080119,0.65737,-0.37192,0.081615,0.17686,0.081615,0.048599,0.15554,-0.071067,-0.48674,1.6186,-0.3612,-0.12161,-0.30034,-1.6665,0.17035,0.36453,-0.18655,0.61475,-0.29052,-0.34616,-0.62672,-0.51623,0.55177,1.0408,-0.056601,0.60459,0.85364,-0.59324,0.79499,-0.33528,0.54775,-0.78051,0.296,-0.94975,-1.1195,-1.5215,-0.89147,1.3296,0.44598,-0.38366,1.3894,0.89899,1.1808,-0.60308,-0.75823
-0.26128,-1.392,-0.23631,-1.4785,0.75936,-0.15367,-0.58129,-0.93973,-0.96796,-0.68775,0.32624,-0.78411,0.41323,-0.92647,-0.23239,-0.16923,-0.21314,-0.24821,0.41477,0.76537,-0.12538,-0.21627,-0.22693,-0.12535,-0.39835,0.81052,-0.4385,-0.42762,0.028557,0.58873,0.7972,0.7505,0.64027,0.76511,-0.74238,-0.61243,-0.033609,1.244,0.10999,0.70721,0.43549,0.74379,-0.2823,2.0636,-0.1392,0.034401,0.1694,0.034401,0.0069436,0.0094428,-0.081077,-0.14861,-0.49923,-0.26268,-0.12508,-0.63293,-1.673,0.32835,0.50979,0.0094192,0.6603,-0.26761,-0.29571,-0.62672,-0.51623,2.1461,0.81886,-0.45569,1.1148,1.5073,-0.020973,1.1753,0.19208,-0.34918,-0.052574,0.44662,-0.29366,-0.17102,0.76576,-0.61353,0.85367,0.6106,-0.53286,0.92747,1.0146,-1.1572,-0.032733,-0.063747
1.2213,-0.93425,0.61787,0.68681,-1.3944,0.27426,2.0289,0.74343,-0.8992,-0.45075,-0.44735,-0.48233,2.1525,-1.1376,0.12671,0.30651,0.11855,-0.46848,0.19751,-0.21922,-0.12538,-0.21627,-0.22693,-0.12535,-0.60334,0.74139,0.40884,0.16476,-0.66978,0.66258,-0.070792,0.55636,-0.067046,0.90393,-0.66303,-0.57361,-1.0645,2.7823,0.48717,0.68151,0.57662,-0.1239,0.76001,0.10582,-0.29139,0.67174,0.1144,0.67174,0.70581,0.27982,0.765,1.6335,-0.9018,0.32476,-0.14558,-0.41368,0.38809,1.2764,0.11336,-0.35233,0.2127,0.30139,0.49849,-0.62672,-0.51623,-1.0378,0.70907,0.27363,0.18875,1.7156,-0.86944,0.36281,-0.04263,-0.21497,0.33148,0.80788,-0.8999,-0.46937,0.82015,-0.86967,0.99222,-0.2306,0.37548,0.17605,0.74896,-0.44375,2.4903,2.3078
2.5838,-1.012,2.5547,2.6115,-0.67863,0.48334,2.4373,1.2969,-0.59297,-0.52616,0.67114,-0.069496,1.7499,-0.81301,-0.071322,0.73298,-0.1079,0.83017,-0.83421,1.368,-0.12538,-0.21627,-0.22693,-0.12535,-0.22807,0.76039,0.63667,0.46212,-1.2919,0.48047,0.27329,1.1755,0.29193,0.5179,-0.17229,-0.318,-0.085586,0.22648,-0.55579,0.18721,0.59062,0.39512,0.57459,0.40767,-0.017563,0.48875,0.14857,0.48875,0.4852,0.30876,0.55915,0.66155,-0.54396,-0.36173,-0.1178,-0.45136,0.60717,1.7504,0.12369,0.13853,0.41399,-0.22946,-0.22573,-0.62672,-0.51623,-0.94087,1.2789,0.80926,-0.30303,1.5751,-1.0848,0.88,0.2088,-0.72126,0.83544,-0.12628,-0.38957,-0.44184,0.62105,0.29133,-0.21313,-0.34845,0.44672,0.017405,0.21207,-0.20443,2.1764,1.9553
2.5301,-0.9243,0.466,0.86725,-0.5002,-0.1477,3.0807,-2.2285,-0.97754,-0.72082,0.53361,-0.61114,0.53074,1.1964,0.22733,-0.22761,0.12587,0.11303,-0.0981,0.44421,-0.12538,-0.21627,-0.22693,-0.12535,1.7487,0.91489,0.85867,0.5202,-0.9704,1.7313,0.47306,0.84767,-0.55979,-0.067758,-0.30917,-0.25894,0.3537,0.41486,-0.023146,-0.3642,-0.1842,-1.3608,0.059403,1.1611,1.0342,0.64559,0.077478,0.64559,0.72091,0.2392,0.33589,1.953,-1.413,1.2578,-0.14082,-1.7628,0.34814,0.32835,0.77044,1.4847,1.0706,-0.06383,0.017245,-0.62672,-0.51623,-0.35514,1.3354,-0.36625,1.1936,1.6042,0.0069127,0.73523,0.13511,-0.30752,-0.39085,-0.95917,-0.26721,-0.15944,1.7212,-1.1411,0.048816,-0.40885,0.40035,-0.25286,0.40815,-1.6556,0.53643,0.3226
2.1253,-0.85292,1.2749,0.25375,-3.117,0.32645,1.997,0.20188,-0.82752,-0.62725,-0.9264,-0.65014,1.4276,-1.221,-0.032957,-0.059427,-0.022315,0.28232,0.28752,0.64179,-0.12538,-0.21627,-0.22693,-0.12535,-2.4258,0.72253,1.0727,0.62698,-0.8801,1.889,0.48779,0.54637,-0.79228,-0.35472,-1.0589,-0.38648,-0.42737,2.5456,0.27005,-0.35518,-0.30419,-0.075025,1.2388,0.82213,-0.58472,1.2899,0.10932,1.2899,1.3381,0.84727,1.8098,1.9099,-0.37955,0.012846,-0.20796,-0.90634,0.75905,2.3824,0.41332,0.38003,0.35886,-0.15965,-0.10916,-0.62672,-0.51623,-0.96183,0.76189,0.099654,0.35864,2.7392,0.055432,0.56711,-0.64383,0.61761,0.32728,0.1923,-1.0693,-0.10926,0.24908,-0.26144,0.92864,0.84813,-0.90056,-0.50212,-1.0444,-0.83729,2.3817,2.2904
-1.0927,2.2593,0.074552,1.2281,1.52,0.12858,-0.40329,-0.75626,3.4127,1.4736,0.14253,-0.49503,0.72074,-0.15854,-0.13096,-0.28068,-0.1561,-0.27367,1.4012,1.306,-0.12538,-0.21627,-0.22693,-0.12535,-0.57924,-1.0959,-1.8766,-1.0131,3.1323,-0.15241,1.2427,1.0703,1.4093,0.0016863,-0.10963,-0.28577,-0.59831,-0.72228,-1.2274,0.25311,0.1785,-0.35072,-0.87306,1.0529,0.32569,-0.35258,0.16405,-0.35258,-0.38089,-0.17458,-0.26537,-0.59844,1.0347,0.14962,-0.04097,-0.57032,0.98733,-0.77766,1.044,2.553,1.4157,-0.16333,-0.17332,0.11748,0.68688,0.84701,-1.3376,0.69081,-2.3729,-2.6279,-0.38235,1.3716,-0.38589,0.12649,-0.29864,0.45874,-0.22579,-0.24967,0.51264,0.53002,-0.74848,-0.068242,0.16973,0.3585,-0.27158,-1.5606,-0.31432,-0.24608
0.9317,2.978,-0.11699,-0.034962,-0.89301,0.29246,0.0026626,-0.75626,-0.10659,-0.060417,-1.0908,-0.37015,-0.11233,0.65751,-0.19488,0.062385,-0.17975,0.64402,0.7251,-0.25807,-0.12538,-0.21627,-0.22693,-0.12535,-1.4144,0.85148,-0.24457,-0.51079,0.62739,-1.0604,1.3322,1.4278,1.4908,-0.41795,1.4195,0.2214,0.20791,-1.1795,-2.1391,0.56234,0.76687,0.59283,0.8853,-1.3772,-0.8537,-0.4186,0.17702,-0.4186,-0.45694,-0.37718,-0.58016,-0.88857,0.1442,1.4024,0.061697,1.4306,0.64231,-1.4097,0.4418,1.0938,0.4594,-0.10726,-0.046823,-0.62672,-0.51623,1.8958,1.1239,2.0174,-0.77186,0.662,-0.15954,1.4318,1.4452,-1.2504,-0.94306,-0.28836,1.1496,0.55561,-1.3501,-1.192,0.29354,-0.23944,0.14186,0.68498,0.014945,-0.51207,0.31104,0.44841
