-0.75071,-0.27253,-0.20129,0.44624,-0.15482,-0.033768,-0.4477,1.2337,-0.32407,-0.41029,0.23742,-0.37297,-0.10778,-0.42083,-0.43275,0.14218,-0.42774,0.04872,0.65649,1.2544,-0.12538,-0.21627,-0.22693,-0.12535,0.44947,0.53928,-0.97973,-0.79019,1.5002,-1.4501,0.67399,0.30541,0.82374,1.8534,0.8529,0.10727,-0.36297,0.26989,1.0124,0.35722,0.56963,0.33535,-0.073221,0.52436,-0.94203,-0.1366,0.17531,-0.1366,-0.17071,-0.068308,-0.18479,-0.60366,0.43016,0.3679,-0.039145,0.25907,0.81255,-0.61966,0.058806,-0.43727,0.21402,-0.37707,-0.45055,-0.62672,-0.51623,-0.21984,0.015266,0.12368,0.30791,0.96458,-0.50322,0.28255,0.31771,-0.34247,-1.6855,-0.21591,0.53518,0.42607,-0.95819,-2.119,-0.49542,0.29602,-0.38796,0.48462,0.0015374,-1.3629,-0.45593,-0.46521
-0.28239,-0.83199,0.14491,-0.57629,0.17438,0.76552,-0.46719,-0.3251,-0.8992,-0.45075,-0.35082,-0.38816,-0.58635,-0.45225,-0.25168,-0.61406,-0.271,0.27265,0.41187,-0.0053325,-0.12538,-0.21627,-0.22693,-0.12535,0.2126,-0.20848,-0.12821,-0.28567,0.23547,0.26518,0.80409,0.67857,0.75268,0.34324,0.093833,-0.32486,0.37325,0.024583,-2.38,0.65911,1.5424,0.44816,1.7241,0.044635,0.36883,-6.2149,-7.8696,-6.2149,-6.3134,-6.3404,-6.6078,-5.1434,-1.9753,-4.04,7.802,-0.99916,-1.8091,-3.3057,0.43944,0.30019,0.48795,-0.21723,-0.1809,-0.0058596,0.42086,2.5964,-0.60765,0.4474,-0.21606,0.35005,-0.1075,1.027,0.089954,-0.1159,-1.05,0.53314,-0.12284,-0.34144,1.1604,-1.3104,-0.094116,0.39323,-0.41367,0.69747,0.23347,-0.55135,0.68519,0.72335
-0.82973,0.18963,-0.26421,-0.75673,0.75504,0.24885,0.13674,-0.53514,-0.32407,-0.16752,-1.2806,-0.12112,1.0615,-0.51093,-0.43428,-0.71879,-0.44885,0.32043,0.77575,0.018914,-0.12538,-0.21627,-0.22693,-0.12535,-0.93788,0.76732,-0.90646,-0.76665,1.5002,-0.4863,1.0438,0.8097,1.1364,0.57481,0.68503,-0.62971,0.004665,-0.077795,-1.3736,1.0332,1.1871,0.91153,-1.267,-0.59715,-0.26698,-1.3966,-0.20729,-1.3966,-1.2347,-0.58459,-0.24329,-0.6071,0.48483,-0.64684,-0.28093,0.35556,-0.73907,-0.93567,0.20573,0.67359,0.084726,-0.384,-0.4724,-0.013383,2.4295,1.8522,0.34696,1.3882,-0.87147,-0.32777,-0.012433,1.1396,0.44024,-0.64705,-0.67709,-0.22517,0.29524,-0.26898,1.4843,-0.32874,0.60116,-0.034905,0.19631,1.1022,0.64246,-1.0007,1.186,1.3377
-2.0295,0.51802,-3.4807,0.86725,-1.2151,-4.4298,-0.35308,0.96837,0.063274,-0.45075,-1.4609,0.028042,1.2565,-0.024116,4.0186,4.5974,4.0068,-3.2995,-2.8477,-1.1366,8.2336,6.5714,5.5338,-0.12535,-0.23856,1.4306,2.837,2.8462,-1.7923,1.7377,3.6903,4.2466,1.7842,1.2484,2.3567,4.0373,1.5826,-0.29226,-0.5281,0.88804,1.0177,4.0025,0.24011,2.0967,1.8464,-0.099429,0.17568,-0.099429,-0.13343,-0.0085265,-0.17982,-0.59573,0.86752,0.26535,-0.062892,0.11084,-1.6219,-0.61966,-1.0927,-0.87754,-0.33038,4.502,5.0566,-0.62672,-0.51623,-1.1927,3.0853,-0.046989,2.9403,-0.74794,-0.014115,3.6925,0.82197,-1.8785,0.8311,0.53173,2.5712,2.3077,1.4381,-1.0726,1.3096,0.37731,-0.37636,1.3434,0.30713,-0.51911,1.0115,1.6297
-0.76105,0.15582,-0.18053,-0.57629,1.7543,-0.27794,-0.20094,1.0486,0.22368,0.10223,0.11385,-0.084372,0.61139,-0.79195,-0.34217,-0.72837,-0.37133,0.47005,0.6425,0.6761,-0.12538,-0.21627,-0.22693,-0.12535,-0.43338,0.17776,-1.2239,-0.67261,1.1045,-0.49479,1.1082,0.99185,1.2253,0.68271,0.59155,-0.18753,0.78604,0.19593,-0.85616,0.36358,0.36454,0.65157,-1.1167,-0.39192,-1.358,-0.72693,-0.0046384,-0.72693,-0.67526,-0.23694,-0.46106,-0.79367,1.3394,-1.1848,-0.012592,0.77903,-1.6329,-0.93567,0.19575,0.53516,0.32893,-0.16378,-0.16767,-0.62672,-0.51623,1.433,-0.2431,0.61073,-0.8695,-0.94932,-0.073866,1.2603,-0.45326,0.25955,-0.27974,0.50098,0.30835,0.045919,0.6884,0.26598,0.1166,0.29556,-0.29686,0.54666,0.26318,-1.5204,-0.9422,-0.821
-0.046818,0.068013,-0.085995,-0.2154,-1.1356,-0.2149,-0.23897,1.8307,0.063274,0.023235,1.1292,-0.27334,1.0016,-0.76002,-0.33549,-0.21084,-0.3402,-0.055523,0.70697,1.2274,-0.12538,-0.21627,-0.22693,-0.12535,-1.1409,0.14391,-0.62689,-0.55146,0.81483,-0.18856,0.90843,1.1637,0.95644,-0.28839,-0.65349,-0.75466,-0.67565,1.4147,-0.17529,0.69404,0.98664,0.81099,-2.0015,-0.72975,-1.2381,0.47054,0.17689,0.47054,0.44155,0.53843,0.30782,-0.16827,-0.30999,-0.22005,-0.1019,-0.14432,0.9374,0.64435,0.11963,0.44396,-0.048109,-0.32075,-0.38589,-0.62672,-0.51623,-0.74585,0.1699,1.8535,-0.94088,-0.080935,0.49574,1.1304,-0.2608,0.33382,0.40634,1.4346,-0.71052,-0.89861,1.6799,-0.35936,1.3765,0.48157,-0.43187,0.94878,0.71205,0.040588,0.35366,0.41731
-0.33245,0.094484,-0.082276,-0.27553,0.81338,0.29064,-0.25699,0.20188,0.51917,0.24775,-0.67972,-0.1524,0.69733,0.21781,-0.30425,-0.3173,-0.31148,0.63591,0.23875,-1.2017,-0.12538,-0.21627,-0.22693,-0.12535,0.237,0.6583,-0.32749,-0.24287,-0.70979,0.074805,0.75968,0.82286,0.94505,0.79684,0.23877,-0.48564,-0.60021,-0.20471,-1.1619,1.0308,0.91318,-0.18104,0.0066942,-2.0384,-0.57984,0.018523,0.17702,0.018523,-0.015269,0.10647,-0.14042,-0.57312,0.64884,1.4103,-0.00084074,0.77509,0.9566,-1.0937,0.068985,0.46282,0.31417,-0.18058,-0.19628,-0.62672,-0.51623,1.9997,0.0016615,0.49048,-0.17915,0.22235,-0.79078,1.0762,0.044186,-0.092814,-0.19351,-0.24913,0.0042229,-0.30686,0.55392,-0.30442,0.68028,-0.11008,-0.023876,0.97216,0.69256,-0.347,0.59622,0.67047
-0.23112,-0.15699,0.18489,-1.2981,-1.0458,0.30745,-0.30744,-0.30241,-0.22547,-0.36781,-0.70135,0.20495,1.482,-0.47691,-0.58241,-0.2449,-0.5637,0.26882,0.17873,1.3441,-0.12538,-0.21627,-0.22693,-0.12535,-1.1988,0.45758,-0.23686,-0.3613,0.090631,1.9224,0.93739,1.3764,0.24025,0.25467,0.98187,0.056525,-0.48673,0.07847,-0.081418,-0.55063,-0.88292,-0.12219,0.50834,0.79369,1.1702,0.20446,0.17678,0.20446,0.17279,0.30953,0.069673,-0.4066,1.0237,0.13148,-0.067702,0.8894,-1.0207,-0.14566,0.14716,0.26698,0.44949,-0.36755,-0.43589,-0.62672,-0.51623,0.37398,0.6116,0.49789,0.088,0.97865,-0.63994,1.6527,-0.63272,0.39731,0.95771,-0.14575,0.42304,0.2413,-0.97959,0.88287,0.22888,0.49298,-0.50766,-0.33883,-0.11586,-0.86903,1.7004,2.0568
-0.60834,-0.9243,0.2041,1.168,1.0863,0.29231,-0.48576,-0.1253,-0.97754,-0.48934,0.17262,-0.56885,0.30188,-0.47002,-0.4368,-0.22483,-0.42746,0.43132,-0.16651,0.30439,-0.12538,-0.21627,-0.22693,-0.12535,-0.012979,0.12819,-1.3589,-0.94627,1.5761,-0.32289,1.2878,1.3537,1.4804,0.75528,0.21557,-0.34532,-0.32553,-0.019479,-0.20818,1.0169,0.71774,-0.21024,-1.4362,0.12858,-1.2561,-0.055662,0.17327,-0.055662,-0.087235,-0.064709,-0.14093,-0.2762,-0.55827,-0.40204,-0.085252,-0.15363,0.79627,0.48635,0.35555,0.016472,0.6055,-0.2322,-0.26765,0.39551,2.152,-0.26822,0.0582,-0.23174,0.73196,1.0635,-0.81938,1.5591,-0.34727,0.47582,-0.23214,-0.083585,-0.27768,-0.37416,-0.58375,-0.1515,0.35109,1.4248,-1.5762,0.85591,0.92772,-0.1481,0.37309,0.3389
-0.30717,-0.73469,-0.15201,0.2056,0.4808,0.20844,-0.4477,0.34928,1.1549,-0.41029,-0.90109,-0.70177,-0.14972,-0.023329,-0.63173,-0.17955,-0.61445,0.3891,0.3907,-0.0075006,-0.12538,-0.21627,-0.22693,-0.12535,0.91192,0.79891,-0.76527,-0.53568,0.90668,-0.70666,1.0008,1.179,1.0918,1.3852,0.8357,-0.74257,0.5894,-0.81261,-1.8826,1.559,1.2011,0.54466,1.2445,0.55598,-0.032933,0.062734,0.1771,0.062734,0.029333,0.12957,-0.106,-0.53967,0.7179,0.41653,-0.072616,0.2366,0.65833,-0.46166,0.43508,0.11584,0.59637,-0.28634,-0.321,-0.62672,-0.51623,-0.81764,0.32273,-0.46773,1.2102,1.49,0.0016612,1.1902,0.066529,0.080778,-1.0347,-0.23374,0.17196,-0.2727,0.19149,-1.3298,-0.36679,-0.23363,0.35399,1.6542,1.6045,-0.88107,-0.34803,-0.34558
-0.36701,-0.38199,-0.15759,-0.57629,0.059754,0.30025,-0.35308,1.3995,-0.41797,-0.21377,-0.35082,-0.12683,-0.31925,-0.62162,-0.22183,0.20251,-0.21128,0.46781,0.98832,1.6474,-0.12538,-0.21627,-0.22693,-0.12535,1.115,-0.26892,-0.55266,-0.61083,0.52515,-0.58909,0.87432,1.0727,1.1746,0.75992,1.2259,-0.28929,-0.65973,-0.40305,-2.1457,1.4432,0.98215,-0.36892,-0.96809,0.93953,0.24267,-0.21251,0.17595,-0.21251,-0.2479,-0.10643,-0.32585,-0.66,1.1322,-0.010615,-0.056031,0.1616,-0.9279,-0.46166,0.17739,0.040074,0.19242,-0.097674,-0.092722,-0.62672,-0.51623,0.072914,-0.23488,0.59006,-0.020018,-0.022362,-0.7048,1.1858,-0.42367,0.37723,-0.45845,-0.78031,0.68453,0.46275,0.72246,-0.62247,0.70652,0.54614,-0.59353,1.5396,0.86167,-1.6725,1.0281,1.1537
0.67034,-0.36056,-0.017499,-0.93717,0.63062,0.49433,-0.43246,0.81159,-0.31335,-0.37863,-0.081712,-0.5682,1.1047,-0.62629,-0.51463,-0.34502,-0.53822,0.067931,0.43729,1.0491,-0.12538,-0.21627,-0.22693,-0.12535,-1.0407,0.17897,-0.24811,-0.23219,0.22288,-0.093649,0.89699,1.7928,1.0511,0.85415,0.064908,-0.67782,-0.22603,-0.63636,-0.74461,0.98232,0.85628,-0.2249,0.69342,0.21307,1.281,0.44427,0.14447,0.44427,0.44457,0.22364,0.28936,0.68425,-0.88946,0.11554,-0.11016,0.99553,0.46799,0.32835,0.36533,0.10865,0.78978,-0.2845,-0.32817,-0.62672,-0.51623,-0.28356,0.065513,-0.48707,0.96099,0.042843,0.48545,1.4149,-0.27602,0.091419,-0.24439,-0.75207,-0.26353,-0.31677,0.83272,0.27808,-0.25388,-0.11329,0.28797,1.1055,0.074075,-0.011359,0.13874,0.23316
0.13215,-0.15699,0.22983,-1.1176,-0.14221,0.37654,-0.42725,-0.75626,-0.22547,-0.11897,0.8566,-0.45056,0.22294,-0.11648,0.12374,-0.71889,0.12515,0.21382,0.97624,1.057,-0.12538,-0.21627,-0.22693,-0.12535,1.1728,0.23658,-0.18313,-0.11294,-0.51769,0.051333,0.82262,1.006,0.55024,1.2746,0.76041,-0.14529,0.28305,-0.20506,-0.3065,1.5059,0.93857,-0.083575,-1.2382,-0.17948,0.72938,0.1424,0.17684,0.1424,0.11003,0.1983,0.012305,-0.44069,0.97686,0.39152,-0.068756,0.43075,0.68771,-0.30366,0.20673,0.302,0.42935,0.1832,0.29947,-0.62672,-0.51623,-0.77863,0.23166,0.7017,0.65495,-0.3107,-0.84866,0.92268,0.67756,-0.72179,-0.14933,0.267,0.51908,0.090164,-1.301,-0.32342,0.094901,-0.43243,0.34795,1.2235,0.86094,-1.7778,0.89335,1.0205
0.055345,0.82954,0.19388,-0.034962,0.12488,0.27535,-0.15141,-0.54594,0.90263,0.20511,0.53361,0.10186,2.3947,0.34344,0.064508,-0.020771,0.05859,-0.57984,1.0658,-0.74166,-0.12538,-0.21627,-0.22693,-0.12535,-0.012979,0.34428,-0.12582,-0.22394,0.16137,0.46491,0.71286,1.1459,0.59564,1.2688,0.94496,0.36242,-0.23347,-0.64773,-0.50206,1.8666,1.2271,0.19163,0.25554,0.12972,2.2393,0.014087,0.16974,0.014087,-0.013955,-0.023266,0.040319,-0.20522,-0.15859,-0.63234,-0.10526,-0.16933,0.9374,0.64435,0.44275,0.84122,0.38702,0.18477,0.24239,-0.62672,-0.51623,0.63902,0.44293,1.3453,-1.1507,-2.0577,0.00072295,1.1282,0.42994,-0.60226,-0.35834,-0.45886,0.80876,1.2422,-1.5215,-0.53672,0.3693,-0.61484,0.78333,1.7303,0.92214,0.11291,-0.31637,-0.16173
0.29051,0.068013,0.35504,-0.2154,0.17174,0.79522,-0.23897,0.96837,0.063274,0.023235,1.1292,-0.18505,1.1811,-0.45558,-0.42732,-0.21936,-0.40548,0.50854,0.40008,0.76234,-0.12538,-0.21627,-0.22693,-0.12535,-0.68973,0.18043,0.0026151,0.055384,-0.63357,-0.4457,0.53313,0.53181,0.84199,0.38167,0.14722,-0.57742,0.18765,-0.27699,-0.35357,-0.59713,-0.26482,0.35208,-0.68015,0.41026,-0.60365,0.57389,0.16052,0.57389,0.56062,0.51546,0.45292,0.53477,-0.19766,-0.34829,-0.17016,-1.4002,0.46385,1.4344,0.16792,0.71347,0.25175,-0.39118,-0.48068,-0.62672,-0.51623,-0.30402,0.20063,0.94772,-0.96905,0.19775,-0.44813,0.69416,0.098729,-0.50073,0.012101,-0.29404,-0.042608,-0.10051,-1.4998,-0.26811,-0.81328,-1.0796,1.0625,-0.2569,0.57095,0.21282,-0.15908,-0.22199
-0.88399,2.066,-0.087545,1.0477,0.12187,-0.2818,0.33156,1.5654,2.8437,1.2082,0.33229,0.27514,0.78955,0.716,0.69256,-0.26341,0.70139,-0.063238,1.0919,-2.1688,-0.12538,-0.21627,-0.22693,-0.12535,-0.88553,0.28048,-1.2802,-0.82345,1.5551,1.1902,-0.85393,-0.84648,-1.3886,-0.74748,0.064405,-0.099527,0.36809,0.27256,-1.3404,-0.46443,-0.87894,-0.05014,-1.5339,1.2529,-0.29219,0.21772,0.17025,0.21772,0.19156,0.22753,0.20705,-0.061633,0.1442,-0.41519,-0.12807,-0.95349,0.68771,0.64435,0.85744,1.858,0.97223,0.34478,0.4405,-0.013383,2.0886,-0.61555,-0.52704,-0.71234,-1.2464,-2.0672,-0.52198,-0.89054,-1.1356,1.4805,-0.40019,-0.20601,0.036356,-0.15431,0.42332,0.75748,-0.75494,0.58388,-0.75988,-0.41998,-0.42373,-0.65446,-1.3463,-1.3537
-0.10304,-0.15699,0.073932,-1.1176,-1.3553,0.55403,-0.33407,0.76547,-0.33777,-0.17427,-1.5262,0.023137,-0.74437,0.16876,-0.12814,0.46545,-0.10844,-0.32278,0.43892,-1.7088,-0.12538,-0.21627,-0.22693,-0.12535,-0.27724,0.26247,-0.0039969,-0.12133,-0.58529,0.52146,-1.2635,-1.1353,-0.9663,-0.74875,-0.041239,-0.62471,-0.87929,-0.32512,0.56702,-1.7062,-0.96826,-1.266,-0.60144,0.9214,0.095516,-1.6864,-0.22147,-1.6864,-1.5057,-2.8413,-0.15985,-0.52097,-0.35451,-0.29616,0.094138,2.3249,0.54503,-1.8837,0.064623,0.27836,0.30544,0.030455,0.10915,0.39551,-0.1587,1.0213,0.34565,0.55192,-0.99763,-0.57276,-1.1469,-1.0207,-1.4742,1.6292,-0.52273,0.36004,-0.16836,-0.46532,-0.49914,0.17166,-1.1331,2.812,-2.5276,-1.4714,-2.4487,1.7204,-1.3087,-1.0961
1.7375,0.74982,0.27105,0.44624,0.87041,0.14329,-0.48878,0.96837,-0.99025,-0.4956,-0.87941,-0.72975,-1.4175,-0.6938,0.1537,-0.049613,0.16503,-0.18194,1.0384,-1.4291,-0.12538,-0.21627,-0.22693,-0.12535,0.50086,-0.050129,0.28584,-0.01108,0.0084217,-0.18194,-1.0966,-1.3417,-0.93452,-0.064073,1.0655,0.59444,-0.25945,-1.4925,0.69573,-0.0705,-0.33363,0.29774,-0.096995,0.4533,-0.83593,0.10031,0.17586,0.10031,0.068298,0.13002,-0.00097876,-0.36986,-0.49923,-0.48661,-0.16005,0.70605,0.50612,0.32835,0.57603,0.82987,0.68241,-0.15912,-0.19958,0.31573,0.24837,-0.52788,0.52406,-0.47021,0.2758,-0.092697,-1.1469,-1.3451,-1.2796,1.3276,-1.3524,-1.0183,1.288,0.7532,0.23908,0.065275,-1.6457,1.0913,-0.39142,-0.066338,-1.536,1.8988,-0.74055,-0.7644
0.0037452,-0.27253,0.25896,-0.93717,0.2124,0.36009,-0.4477,-0.97736,-0.32407,-0.16752,-1.2806,0.014051,-0.30823,0.065935,0.16045,0.0028025,0.15029,-0.79484,0.29529,-0.83017,-0.12538,-0.21627,-0.22693,-0.12535,-0.47543,0.099862,-0.13657,-0.24246,0.016439,0.36062,-1.0378,-1.3769,-0.99568,-0.72157,0.12874,0.070592,-0.61589,-0.62225,0.49663,0.12278,0.21986,0.69731,-2.2128,-0.70694,-0.31598,-0.059798,0.17409,-0.059798,-0.092066,-0.074934,-0.23665,-0.32179,-0.99126,-0.37847,-0.055528,0.64712,0.7785,0.32835,-0.20239,-0.066415,-0.33399,-0.14013,-0.15437,-0.62672,-0.51623,-0.72984,0.041253,-0.17601,-0.64823,-0.75225,-1.1469,-1.2027,-0.98674,0.89467,-1.0302,-0.21704,0.49329,-0.46208,-0.45339,0.71024,-0.20693,0.97275,-0.79503,0.31849,1.3073,0.86547,-0.51107,-0.53534
-1.9613,-0.26126,-3.8827,0.68681,1.0033,-3.5484,-0.20094,3.8561,0.22368,0.10223,1.1465,9.1945,1.8035,4.4373,7.8191,6.4249,7.83,-8.3281,-0.69249,-0.58651,-0.12538,0.91501,1.1483,-0.12535,-1.2742,2.1206,1.7547,1.5111,-1.3288,2.4563,-3.012,-3.5268,-2.9014,-1.5706,3.4258,2.7991,3.0686,-0.27264,3.6379,0.016738,-0.30976,0.053537,0.33554,1.2068,-0.52828,0.031701,0.17525,0.031701,-0.00053702,0.059634,-0.10075,-0.33169,-0.14778,-0.77703,-0.11386,-0.41855,0.9566,0.96035,-9.4254,-2.3846,-7.4418,8.2385,6.2029,-0.013383,-0.043328,0.45911,1.8207,1.5129,-1.9407,-1.423,0.79119,-3.0994,-0.95592,0.48439,-0.19026,-0.45681,3.624,2.7137,-0.26781,2.5514,-0.43338,2.6729,-2.7859,-0.30422,0.22026,0.62218,-0.88851,-0.61513
0.22117,-0.67833,0.77656,0.68681,0.46762,0.19556,-0.41394,0.64751,-0.22547,-0.34016,0.80226,0.12534,-1.0728,-0.20847,-0.28789,-0.1535,-0.29642,0.20787,0.20041,-0.8926,-0.12538,-0.21627,-0.22693,-0.12535,-0.43338,-0.66577,0.41552,0.21392,-0.78806,1.611,-1.988,-1.9052,-1.8595,-1.2378,-0.14018,0.05248,-0.29588,-0.27659,1.1991,-1.3428,-1.1986,-0.32307,-0.70993,1.7612,0.14173,0.12613,0.16355,0.12613,0.10466,0.019291,0.045493,0.0997,-0.53203,-0.68005,-0.11721,-0.34221,0.54503,1.2764,-0.15435,-0.69428,-0.57643,-0.21352,-0.21276,1.2133,-0.064748,-0.99415,-0.41576,-0.063101,-1.0285,-0.54761,-0.86296,-1.7866,-1.1087,1.2101,-0.10495,-0.35832,0.23878,-0.73596,-0.1913,1.9886,-0.8364,1.4785,-1.3099,-1.3919,-1.3176,-0.82406,-0.56315,-0.5193
-0.3704,-0.67833,0.061224,-0.75673,0.96283,-0.038718,-0.52044,1.4497,-0.67462,-0.34016,0.45805,-0.056068,-1.2672,-0.55822,0.31682,0.46294,0.33521,0.29514,0.51034,-0.64312,-0.12538,-0.21627,-0.22693,-0.12535,-0.43338,-0.41517,-1.0065,-0.61192,1.1045,0.23965,-0.93872,-0.82189,-0.99688,-0.86935,-0.69339,-0.46558,-0.24514,0.11247,-0.31083,0.18102,-0.60281,0.7449,-1.2625,0.50269,-0.80832,0.3498,0.17489,0.3498,0.32123,0.36872,0.23113,-0.071579,-0.46138,-0.16596,-0.084587,0.091249,0.81255,0.64435,0.061013,-0.84029,-0.26981,-0.0094982,0.090136,0.8044,-0.32249,0.14757,-0.61852,-0.52295,-0.42467,0.46709,2.3264,-1.0195,-0.91372,0.80945,0.0055985,-0.70093,-0.62704,-1.129,0.81367,-0.36634,0.30623,0.54752,-0.33449,-0.11207,0.56296,0.43158,-0.5225,-0.57464
-0.05377,-1.0863,0.23479,-1.1898,-0.15388,0.52571,-0.49914,0.68093,-1.0339,-0.51712,1.0676,-0.11895,-0.21133,-0.87895,-0.076135,-0.31996,-0.10956,-0.21146,0.30741,-0.78632,-0.12538,-0.21627,-0.22693,-0.12535,0.55328,-0.7622,0.15059,-0.039248,-0.51769,0.13069,-0.85611,-1.1229,-0.59874,-1.0521,-1.0325,0.69194,-0.33975,-0.10866,0.3785,-0.58578,-1.2687,-2.4013,-1.1322,0.49265,-0.80529,0.33948,0.13721,0.33948,0.34707,0.16777,0.031766,1.111,-1.5536,0.49191,-0.14698,0.024667,0.43802,0.48635,-0.36606,-1.5642,-0.43801,-0.3655,-0.44946,2.6444,0.12055,-0.93001,-0.65944,-1.4403,0.21559,0.55737,-0.68499,-0.96791,-1.0091,1.2677,-1.0365,-1.0505,-0.35988,1.8193,-0.1829,1.368,-0.7722,0.82558,-0.87282,-1.0932,-0.8186,0.44161,0.068654,0.057548
0.042325,-0.7677,0.050996,-1.1176,0.35545,0.013917,-0.43246,0.41963,-0.31335,-0.37863,-0.75447,-0.09772,-0.00080091,0.19708,-0.54851,-0.16413,-0.53815,0.45488,0.73199,-1.3287,-0.12538,-0.21627,-0.22693,-0.12535,1.0147,-0.19111,-0.31013,-0.26416,-0.041619,0.44771,-1.037,-1.1975,-1.1211,-0.42467,-1.1106,0.36469,-0.94636,0.85311,-1.3231,-1.5544,-1.4901,-0.38135,-0.69884,0.048233,0.478,0.55484,0.12238,0.55484,0.57865,0.23202,0.20494,1.0884,-1.2596,1.4544,-0.10092,0.6198,0.02188,-0.61966,-0.23017,-0.57651,-0.66529,-0.27202,-0.32426,-0.62672,-0.51623,1.3053,-0.36269,-0.62415,-0.25525,0.61143,-0.89126,-1.1356,-0.74151,0.81254,-0.82083,-0.17696,-0.36726,1.4273,-0.38889,1.0236,-0.19016,0.67474,-0.7565,-1.8381,-1.733,0.089166,-1.1097,-1.1059
0.049328,0.18963,-0.06058,-0.75673,1.6222,0.3713,-0.33082,-0.53514,0.66187,0.075253,-0.14208,0.061091,-0.52668,0.27079,-0.12826,0.25934,-0.12958,0.37756,1.2019,-1.6791,-0.12538,-0.21627,-0.22693,-0.12535,1.3744,-0.46062,0.55017,0.64989,-1.4673,0.77103,-0.95777,-1.4749,-1.2648,-0.31311,-0.22428,-0.5386,-0.16207,-0.74078,0.57464,-2.604,-2.738,-0.70873,-0.41482,-0.99973,-0.46666,-0.12686,0.17661,-0.12686,-0.16184,-0.097248,-0.25893,-0.61597,-0.10092,-0.20897,-0.10597,0.081168,0.2409,-0.14566,0.023004,0.47228,-0.17891,0.061665,0.13809,0.59996,-0.34373,-0.80352,-0.57041,0.49953,-1.3235,-0.4369,-1.1469,-1.3078,-1.2861,1.4296,-0.55947,-0.70724,-0.2397,-0.67215,0.34152,0.75279,-0.68519,1.7822,-1.7039,-2.3623,-2.3494,-0.14212,-1.0165,-1.1229
0.2442,-0.48584,0.22673,-0.90108,1.7311,0.25591,-0.37431,0.71599,-0.037462,-0.25785,0.8946,0.32814,-0.46925,1.5682,-0.14145,-0.29974,-0.12874,0.33717,1.0737,-0.058782,-0.12538,-0.21627,-0.22693,-0.12535,0.86788,-0.29069,0.32678,-0.094807,-0.12158,0.77969,-1.4065,-1.7727,-1.288,-0.80779,-0.67228,0.34381,-0.38458,-0.69526,-1.1141,-1.2071,-1.2343,-0.22361,-0.16804,-0.1789,-0.29412,0.41284,0.13834,0.41284,0.41996,0.22546,0.16414,1.0344,-1.503,0.99161,-0.10551,1.2331,0.33102,0.012344,-0.0062797,0.043531,-0.55503,-0.16217,-0.19904,0.47426,0.93956,0.47078,-0.1833,-0.64855,0.30195,-0.2578,-1.1469,-1.4743,-1.0815,1.2856,-0.50484,-0.96439,-0.18726,0.21239,-0.42765,0.21389,-1.3469,1.0682,-0.9636,-1.1128,-0.50841,0.34718,-0.8346,-0.9358
