-0.75071,-0.27253,-0.20129,0.44624,-0.15482,-0.033768,-0.4477,1.2337,-0.32407,-0.41029,0.23742,-0.37297,-0.10778,-0.42083,-0.43275,0.14218,-0.42774,0.04872,0.65649,1.2544,-0.12538,-0.21627,-0.22693,-0.12535,0.44947,0.53928,-0.97973,-0.79019,1.5002,-1.4501,0.67399,0.30541,0.82374,1.8534,0.8529,0.10727,-0.36297,0.26989,1.0124,0.35722,0.56963,0.33535,-0.073221,0.52436,-0.94203,-0.1366,0.17531,-0.1366,-0.17071,-0.068308,-0.18479,-0.60366,0.43016,0.3679,-0.039145,0.25907,0.81255,-0.61966,0.058806,-0.43727,0.21402,-0.37707,-0.45055,-0.62672,-0.51623,-0.21984,0.015266,0.12368,0.30791,0.96458,-0.50322,0.28255,0.31771,-0.34247,-1.6855,-0.21591,0.53518,0.42607,-0.95819,-2.119,-0.49542,0.29602,-0.38796,0.48462,0.0015374,-1.3629,-0.45593,-0.46521
0.076632,-1.0863,0.084779,-1.0454,1.2053,0.11009,-0.49914,-0.75626,-0.62971,-0.51712,1.3759,0.99546,-0.55043,-0.32236,0.073059,-0.41379,0.077124,-0.074632,0.90403,-0.17741,-0.12538,-0.21627,-0.22693,-0.12535,-0.57924,-0.80257,0.69148,0.51119,-0.76102,0.91379,-0.88942,-0.74859,-1.1365,-0.093973,-0.22533,-0.05349,-0.066395,0.15484,1.9463,-0.74037,-1.4018,-1.2155,0.0041736,1.1086,-0.2339,-0.15071,0.17417,-0.15071,-0.18407,-0.18389,-0.17482,-0.52363,-0.15859,-0.71522,-0.10959,-0.76621,0.68771,0.64435,0.058706,-0.52508,-1.0396,-0.034884,-0.042402,0.47637,0.21136,-1.023,-0.98779,-1.5397,0.0012872,-0.40689,-1.0638,-0.9613,-1.1466,1.3151,-1.0661,-0.90367,-0.077076,0.17449,0.56837,1.3137,-0.20462,1.3451,-1.1583,-0.93857,-0.73792,-0.50163,-0.85822,-0.82125
1.1655,-0.58449,0.32622,0.68681,0.68144,0.35608,3.0909,0.47563,-1.0523,-0.52616,-2.148,-0.7981,-0.8807,-0.22823,0.27051,0.084248,0.26177,-0.29283,0.24223,0.20993,-0.12538,-0.21627,-0.22693,-0.12535,-0.22807,-0.28889,0.66029,0.28726,-0.73891,0.4058,-1.1983,-1.6925,-1.1324,-0.84202,0.36888,0.73984,-0.66733,-0.86832,0.25438,-1.2222,-1.7966,-0.060693,-0.48028,0.097365,-1.1459,0.61358,0.14184,0.61358,0.62066,0.472,0.41715,1.2744,-1.5681,0.6283,-0.1498,-2.0454,0.58783,0.64435,0.564,0.47982,0.6853,0.43578,0.6162,1.6245,-0.081466,-0.61216,-0.17307,-1.8658,1.0308,0.50419,-1.1469,-1.4847,-1.0355,1.1756,-0.71781,-1.2191,0.56981,1.917,0.091976,0.14865,-0.14402,0.87974,-0.83087,-1.414,-0.29476,0.2852,-0.86043,-1.0306
-0.22907,-0.15699,0.03271,-0.39585,0.1309,0.53831,-0.28565,0.88625,-0.13359,-0.073715,-0.033654,0.5795,0.65191,1.9866,0.42467,-0.37858,0.41553,0.34458,1.7275,0.077319,-0.12538,-0.21627,-0.22693,-0.12535,-0.65826,-0.0047481,0.41095,0.0045717,-0.46239,1.0025,-1.3299,-1.1242,-1.2016,-0.34843,-0.0079227,0.89661,-0.60724,-1.361,0.41265,-1.4654,0.62043,-0.3846,0.61372,0.66706,-1.2547,0.52857,0.17573,0.52857,0.50118,0.5363,0.44531,-0.033902,-0.55827,0.17262,-0.079356,-0.16694,0.79627,0.48635,-0.347,-0.22891,-0.96029,-0.12124,-0.15041,0.39551,0.44585,-0.56243,-0.32425,-0.10113,-0.48461,-0.84335,-1.1469,-1.2161,-0.7291,0.76442,-0.84711,-0.35532,0.66135,0.48621,-0.60039,0.75452,-0.26757,1.2479,-0.90224,-0.75546,0.31815,1.6776,1.6932,1.826
0.82795,-0.034843,-0.12071,-0.93717,0.65603,0.54078,-0.40575,-0.057076,0.91468,-0.32315,0.30922,-0.22324,-0.60474,-0.26738,0.28652,0.2355,0.2831,-0.83557,0.22677,-0.42793,-0.12538,-0.21627,-0.22693,-0.12535,1.4474,0.32323,0.16664,-0.11945,-0.4553,0.7394,-0.54347,-1.0455,-1.0608,-1.3157,0.13061,-1.12,0.86525,-0.54555,1.3677,0.061707,0.50567,0.1739,0.51568,1.4341,1.2844,0.23713,0.17626,0.23713,0.20623,0.27207,0.089372,-0.28626,-0.52513,0.70628,-0.063379,0.37997,-1.6329,-0.46166,0.2678,0.69632,0.30189,0.061197,0.11236,1.2133,0.52361,-0.55604,-0.019247,0.10397,-0.42072,-1.087,2.2241,-0.96286,-1.6646,1.847,-1.0045,0.014863,-0.28394,-0.73623,0.13996,0.55185,-0.47363,2.6734,-2.3278,0.10922,1.2007,0.21476,-1.6569,-1.5995
1.8676,0.068013,0.64111,-0.75673,-0.62009,0.83272,-0.35308,-0.75626,1.507,-0.21377,0.75923,-0.020044,-1.049,0.66612,-0.56158,-0.7864,-0.56209,0.54491,0.73317,0.49005,-0.12538,-0.21627,-0.22693,-0.12535,1.115,-0.028905,1.6746,1.5531,-1.5026,0.99776,-1.37,-1.7108,-1.7756,-0.28806,-0.32741,-1.0136,-0.41344,-1.8349,0.91474,-2.8518,-2.5347,0.32249,0.44671,0.16377,-0.48626,0.30601,-0.19228,0.30601,0.4975,0.73285,0.81461,1.1693,1.2823,-0.40495,-0.1697,-1.6853,-1.3959,0.48635,0.36664,1.0423,0.25917,-0.13821,-0.078036,-0.013383,2.5103,0.75236,0.068279,-0.60611,-0.1921,1.1097,-1.1469,-1.6969,-0.80534,0.51842,-0.39632,-0.012496,-0.6984,-0.64539,-0.9126,1.9576,-1.1475,1.0886,-0.77042,-2.5976,-2.0698,1.7111,-0.9417,-1.0995
-0.78878,2.6092,-0.06399,0.54245,1.3976,0.027677,-0.56884,1.0335,3.8169,1.8718,0.72433,1.0285,-1.5653,2.1848,-0.1236,-0.39113,-0.10713,0.053824,1.0068,1.3264,-0.12538,-0.21627,-0.22693,-0.12535,1.0147,-2.5412,-0.87132,-0.65531,1.252,1.3007,-0.63711,-0.77498,-1.4511,-0.74902,-0.37425,-0.49561,-0.65013,-0.60966,0.85781,0.6179,-0.090043,1.1693,0.39846,1.1474,0.94684,0.80834,0.17481,0.80834,0.78467,0.90527,0.78935,0.16666,1.6418,-0.97268,-0.1479,0.14581,0.64231,1.1184,0.96444,2.4871,1.0541,-0.28263,-0.34981,-0.62672,-0.51623,-1.0664,-1.9272,-1.7233,-0.35955,-2.4557,2.7901,-0.69875,-0.24062,-0.39441,2.7994,-0.71122,-0.52692,-0.43411,-0.5149,1.0851,-0.42572,-0.94508,1.8212,0.80803,0.71494,0.24413,-1.3291,-1.363
0.044044,-0.27253,0.36093,1.8898,1.0807,-0.51914,-0.4477,-0.092932,-0.32407,-0.16752,0.61692,0.75608,-1.0277,-0.19598,-0.49935,-0.69541,-0.52344,-0.036686,-0.93632,-0.38244,-0.12538,-0.21627,-0.22693,-0.12535,0.44947,-0.95273,-0.04476,-0.080132,-0.57704,0.19294,-0.36178,-0.47969,-0.46372,-1.4447,-0.1189,-1.1742,-0.033842,-0.67025,0.91761,-1.0468,-1.0488,-0.95744,0.47576,-0.6473,-1.5058,0.37981,0.17324,0.37981,0.35293,0.4212,0.37173,-0.036933,0.35727,-0.30809,-0.085228,0.31064,0.34814,0.80235,-0.61743,-1.1063,-0.74004,-0.71054,-0.94085,-0.62672,-0.51623,-0.64635,-0.73195,0.067941,-2.0429,0.94581,2.408,-0.39344,-0.58725,0.81447,0.45857,-0.68387,-0.5231,-0.55463,-1.0264,1.5085,-0.98801,-0.96414,0.8394,-0.90344,-1.226,0.42314,2.1856,2.0177
-0.39242,1.868,-0.25708,0.2056,1.3084,-0.029909,-0.23897,-0.75626,-0.41797,-0.21377,-0.72083,-0.25975,-1.2861,-0.92772,-0.28709,-0.036241,-0.27845,0.58993,-1.8428,0.062762,-0.12538,-0.21627,-0.22693,-0.12535,-0.68973,-1.1518,0.29191,0.38679,-1.5026,0.73525,-1.391,-1.2096,-1.1511,-1.9537,0.030782,-0.061418,-0.061298,0.98188,0.51789,-0.042043,0.22016,1.3666,2.2229,-1.3333,-1.0409,-0.056255,-0.0071651,-0.056255,0.015546,0.46725,0.42428,-0.12591,1.5466,-0.64798,-0.28333,0.19923,-1.6329,-0.46166,-0.32103,-1.088,-0.39844,-0.18612,-0.11395,-0.42228,-0.24647,1.5227,-1.5202,-0.58062,-1.275,-0.31526,-0.72862,-1.2979,0.22214,-0.060619,0.67502,-1.1808,-0.29698,0.12158,-0.84799,1.8894,0.35152,-1.0729,1.1612,0.21045,-0.54907,1.7894,-0.51414,-0.5522
0.081713,-0.38199,0.25121,-1.1176,0.74751,0.21711,-0.35308,-1.1874,-0.41797,-0.21377,0.38921,0.49258,-0.36748,0.60263,-0.27316,-0.26271,-0.25054,-0.066918,-1.683,0.45043,-0.12538,-0.21627,-0.22693,-0.12535,-0.23856,-1.7076,-0.19463,-0.30394,0.23547,0.84103,-0.91904,-0.90257,-1.1148,-1.0944,-0.88023,-0.8357,1.0648,-0.66262,0.63455,-0.18298,-0.67672,-1.2128,1.1683,-0.053801,0.084351,0.56123,0.12096,0.56123,0.58884,0.23691,0.34244,1.4709,-1.503,1.3162,-0.13415,0.12567,0.47369,0.012344,-1.0384,-1.3772,-0.93837,-0.2873,-0.32528,0.60562,0.081885,-0.67894,-1.4791,-1.2832,-0.83894,0.11713,-1.1469,-1.0071,-0.11762,0.17018,1.0839,-1.0233,-0.67858,-0.94293,0.43664,1.8539,-0.72757,-1.1329,1.1652,-0.33803,-0.3795,0.11993,0.13675,0.14946
-2.0716,0.79302,-3.8867,-0.75673,0.81451,-4.0866,-0.30744,-0.75626,-0.22547,-0.11897,1.2461,1.5673,-0.46522,0.078984,2.0141,1.634,2.0559,-1.2062,-1.7404,-1.037,-0.12538,3.4943,5.7696,-0.12535,-0.25012,1.5411,1.937,1.8272,-1.7343,1.5834,-0.516,-0.12585,-0.9373,-1.843,2.0679,2.0041,1.5192,3.7518,0.73297,-2.1293,-1.6336,1.7235,0.2591,0.087683,4.5422,-0.31391,0.0099503,-0.31391,-0.26107,0.06303,0.056673,-0.33381,1.6186,-1.5144,-0.36961,0.35679,-1.6665,0.17035,-1.6381,-1.0917,-1.3605,2.0377,2.5143,-0.62672,-0.51623,-0.25215,0.88558,-1.9019,1.6454,-1.6459,1.7324,-0.28851,0.59593,-0.7375,3.4254,-0.59902,2.1215,2.3564,-0.43282,1.5756,3.8957,-1.5145,1.8634,-1.9075,0.18401,0.57326,-0.056412,-0.02025
-0.21757,-0.67833,0.11918,0.32592,1.0008,0.043474,-0.41394,-0.15464,-0.22547,-0.34016,0.45805,1.0809,-1.1545,-0.55294,-0.17515,-0.16602,-0.19779,-0.36405,-0.55372,0.78293,-0.12538,-0.21627,-0.22693,-0.12535,1.2483,-1.5909,0.22611,0.096796,-0.51769,-0.19766,-0.57427,-0.56401,-0.63087,-0.53739,-0.73763,0.18038,0.13624,-0.20378,-0.22143,-0.22845,-0.36114,0.005438,-0.20661,0.61518,-0.5166,0.35374,0.16497,0.35374,0.3337,0.30533,0.33142,0.20979,-0.14778,-0.20944,-0.096817,-0.1742,0.61088,0.96035,-0.94732,-1.8803,-1.1705,-0.078029,-0.042133,0.60374,-0.36968,-1.1402,-1.4868,-0.34443,-1.2618,-0.46612,2.6566,-0.75795,-0.17136,0.32859,0.98171,-0.73746,-0.39557,-0.61088,0.18517,1.8007,-0.31265,0.55747,-0.54397,-0.29105,-0.28539,0.55491,-1.2499,-1.0417
0.88475,-0.27253,1.4903,2.8521,0.96622,-0.094484,-0.33082,0.34928,-0.32407,-0.16752,0.23742,0.4933,-1.2965,1.3767,-0.4222,0.14824,-0.42457,0.24317,-0.19611,0.88859,-0.12538,-0.21627,-0.22693,-0.12535,0.91192,-1.4117,-0.39109,-0.49183,0.31319,-0.17869,-0.58963,-0.92817,-0.40079,-1.2169,-1.0462,-0.24398,-1.4516,-1.1474,-0.4136,-0.33134,-0.80967,-0.74155,-0.15398,-0.85914,-0.52538,0.43384,0.16951,0.43384,0.41081,0.35993,0.47442,0.18847,-0.40082,-0.37062,-0.087555,-0.002811,0.54503,1.2764,-0.16849,-0.034154,-0.11499,-0.30565,-0.35643,1.4406,-0.23271,-0.94617,-0.63124,-0.59816,-1.0027,0.77516,1.4701,-0.68001,-0.23824,0.19455,1.542,-2.0621,-0.49992,-0.90589,-1.0862,0.25534,-1.4711,-0.37314,0.16814,-0.46178,0.16249,-0.087188,2.844,2.5224
-0.21416,-1.6338,-0.30202,3.3333,1.1337,-0.2877,-0.61611,1.2104,-1.5273,-0.76006,0.077617,0.06873,-1.3482,-1.2693,-0.054451,-0.19785,-0.03196,0.13207,-1.0369,0.53498,-0.12538,-0.21627,-0.22693,-0.12535,-1.9266,-1.2928,-0.21969,-0.2163,0.14218,0.18524,-0.4773,-0.25845,-0.58795,-0.99858,-0.62652,-1.0708,0.19663,0.26615,-0.24826,-0.46321,-0.00038983,0.084705,0.33625,-0.44032,-1.0846,0.61662,0.16641,0.61662,0.59843,0.55032,0.69812,0.44179,-0.35451,-0.56123,-0.1362,-1.1616,0.53166,1.9084,-0.17897,-2.6462,-0.011225,-0.21462,-0.21527,4.0755,-0.30124,-0.97981,-1.3622,-1.1711,-0.77791,0.69464,2.1084,-0.45046,-0.86333,1.2029,1.5063,-0.23282,-1.2281,-1.354,-0.48042,0.80969,0.16789,0.58924,-0.88698,-0.32403,-0.51557,-0.24561,-0.72022,-0.71389
-0.6242,-0.7146,-0.099632,-1.2379,0.88829,-0.04447,-0.40329,1.3995,-0.22547,-0.31804,1.3759,1.6913,-0.69518,0.50971,-0.3708,-0.36503,-0.39111,0.29902,-1.3645,0.89143,-0.12538,-0.21627,-0.22693,-0.12535,0.93079,-1.3436,-0.76087,-0.61056,0.69896,0.18401,-0.15001,0.018924,-0.49653,-1.1918,-1.4004,-0.73322,0.14945,-0.30578,0.52632,-0.51849,-0.43961,0.11468,0.092726,0.29247,0.31683,0.62912,0.167,0.62912,0.61062,0.61754,0.57069,0.4943,-0.19766,-0.258,-0.099632,-0.66688,0.87713,1.4344,-1.5667,-2.5995,-1.828,-0.30839,-0.36019,-0.62672,-0.51623,-0.68566,-1.4779,-1.0208,-1.1453,0.51229,3.1193,-0.24279,-0.20515,0.11172,0.85445,-0.37027,-1.3229,-1.7175,1.3898,1.8958,-0.46398,-0.43013,0.33851,-0.80939,-0.52285,0.015841,-0.23883,-0.18558
-0.068358,-0.93425,-0.0023124,2.8521,1.095,-0.11196,-0.46719,0.36849,-0.8992,-0.45075,0.83967,0.53021,-0.91081,0.032062,0.0084826,-0.3462,-0.020196,-0.32342,-1.2701,-0.088206,-0.12538,-0.21627,-0.22693,-0.12535,-0.20976,-0.87095,0.32729,0.012665,-0.66978,0.20887,-0.36573,-0.80257,-0.89513,-1.313,-0.47213,-0.80343,-0.69634,0.6519,1.2428,-0.84546,-1.3622,0.059279,-0.19258,-0.77069,-1.6463,0.45802,0.17012,0.45802,0.43478,0.44507,0.38851,0.23966,-0.34653,-0.36852,-0.12985,-0.67151,0.85417,1.1184,-0.51669,-2.0014,-0.86244,-0.036048,0.031356,1.0247,0.012313,-0.92664,-0.82166,-0.73461,-1.072,-0.15753,-0.57358,-0.81752,-0.36173,0.59328,0.069871,-0.75378,-0.62578,-0.94793,-0.51895,1.4996,0.29385,0.3576,-0.55994,-1.1363,0.16547,1.7845,0.37357,0.37048
0.59177,-0.36056,0.21774,-0.034962,1.468,0.57602,-0.32828,1.9875,-0.31335,-0.16224,1.6002,1.2541,-0.49139,2.6134,0.14121,-0.32175,0.079276,-0.68186,-0.63153,-0.42125,-0.12538,-0.21627,-0.22693,-0.12535,1.8368,-2.0668,0.73486,0.21668,-0.57059,1.7586,-1.2321,-1.165,-1.8062,-1.9685,-0.28484,-0.74499,0.5179,-1.7832,0.91194,-0.32082,-0.59321,-0.55582,-0.97167,0.05881,-0.54485,0.90195,0.13603,0.90195,0.9194,0.69931,0.7597,1.5865,-1.538,1.2996,-0.14284,-0.27048,0.40545,0.32835,-1.2041,-1.3085,-1.417,-0.10885,-0.10634,0.38868,0.64935,-0.86864,-1.4315,-1.4125,-1.1122,-0.51116,-1.1469,-1.2442,-0.098304,-0.067342,0.98827,-0.38991,-0.67384,-0.89146,-0.41381,1.2365,-1.4927,-1.3621,1.485,-0.34146,0.77915,0.71822,0.13771,0.21922
0.37799,-1.2506,0.29399,0.25375,0.88566,-0.30204,3.2206,-0.56464,-0.82752,-0.62725,1.047,0.087305,-1.3268,1.8394,-0.40453,-0.46957,-0.39964,0.61399,0.26379,1.0641,-0.12538,-0.21627,-0.22693,-0.12535,-0.41511,-2.1765,0.56858,0.24245,-0.36238,1.0553,-1.1749,-0.57176,-1.4374,-1.4011,-0.31394,-0.55457,0.20984,-0.98855,1.1606,-0.34757,-0.99184,0.10121,0.33846,-0.01529,-0.69141,0.66663,0.093644,0.66663,0.72799,0.38042,0.59221,2.276,-1.6063,1.2236,-0.17831,-2.7134,0.56717,1.1184,0.21199,-0.30104,0.24427,-0.17374,-0.18556,-0.013383,-0.35749,-0.95068,-1.2423,-2.6927,0.46763,-1.5016,2.9837,-0.86963,-0.84797,1.189,2.5246,-1.9859,-0.23181,-0.11523,-0.52069,1.0375,-1.2921,-1.3109,1.3442,-0.47297,0.061571,0.95534,-1.6406,-1.3817
1.0841,0.82954,0.3256,0.44624,1.3022,0.29813,2.9693,1.1366,-0.97754,-0.48934,-0.18836,-0.56692,-0.7132,0.19407,0.17178,-0.38632,0.099718,-0.39521,0.25416,-0.13455,-0.12538,-0.21627,-0.22693,-0.12535,-0.89384,-2.3398,1.7829,1.5194,-1.2533,1.0627,-1.0312,-0.8808,-1.776,-1.3346,-0.11174,-0.59977,0.58841,-1.4151,0.013725,-0.78533,-1.1575,-0.21218,-0.41577,-0.60765,-0.1132,0.68316,0.17468,0.68316,0.6583,0.72154,0.6642,0.13358,-0.0071999,0.56431,-0.085203,-2.3434,0.79627,0.32835,0.18507,-0.51597,0.14471,0.22415,0.39568,1.1141,0.26448,-0.86659,-1.6602,-1.7134,-0.46308,0.24921,-1.1469,-1.1567,0.37223,-0.16962,1.9181,-1.7223,-0.71795,-0.30719,-0.45949,1.588,0.016726,-1.2063,1.0215,-0.58754,0.25813,-0.040592,-1.1145,-1.1576
-0.071771,-1.3229,-0.029897,-1.3341,1.2117,0.026949,-0.46719,-0.006424,-0.47812,-0.24339,0.51792,0.78479,-0.45464,1.3125,0.05858,-0.3142,0.072912,-0.30933,0.5018,1.6887,-0.12538,-0.21627,-0.22693,-0.12535,0.57738,-2.1994,0.67282,0.62669,-0.92324,0.53227,-0.54305,-0.44012,-0.99503,-1.5647,-0.29418,-0.36485,-0.38759,-0.95606,0.99912,0.32193,0.092656,-1.0539,0.42175,0.48108,0.42137,0.60638,0.17452,0.60638,0.58083,0.6569,0.59019,0.048172,0.44698,0.10229,-0.11935,-0.12848,0.68771,0.64435,-0.32755,-1.3941,-1.0744,0.14047,0.25753,0.55954,0.14763,-1.0302,-1.8197,-2.1018,0.15079,-0.55713,1.5651,-0.6246,0.28551,-0.24575,2.3317,-1.7656,-0.25941,-0.271,-0.53129,1.5925,0.089837,-1.4955,1.7177,0.26569,0.053981,-0.95617,0.026311,0.060651
-0.028261,-1.012,0.27043,-0.57629,1.8027,0.21361,-0.39458,1.2969,-0.13359,-0.073715,0.67114,0.77345,-1.3879,1.916,-0.062783,-0.57383,-0.043925,-0.24244,0.23241,0.94123,-0.12538,-0.21627,-0.22693,-0.12535,0.20212,-2.4376,0.27923,-0.15009,-0.18588,0.75622,-0.94975,-0.6798,-1.1575,-0.76444,-0.41937,-0.81276,0.27557,-0.60569,-0.013573,-0.43065,-0.26569,1.0252,0.29825,-0.33916,-1.2162,1.0509,0.14302,1.0509,1.0629,0.87562,0.93483,1.5412,-1.5211,1.5445,-0.11829,0.0082443,0.36993,0.17035,-0.85435,-0.88568,-1.2403,-0.15881,-0.16558,1.2161,0.9676,-1.1789,-1.8473,-1.3888,-0.92318,-0.2112,1.0633,-0.8911,1.2815,-1.6892,1.6483,-0.78165,-0.6749,-0.43841,-0.86503,1.4051,-0.39261,-1.408,1.5786,-0.011566,1.2788,1.3091,-1.1062,-1.1156
1.6931,0.23164,1.7098,-0.93717,0.74167,0.79297,-0.35925,-0.017134,0.10228,0.042445,1.6578,1.2359,-1.1852,0.93118,1.6921,3.1175,1.7184,-0.19571,0.92966,1.0622,-0.12538,-0.21627,-0.22693,-0.12535,1.0147,-2.3191,0.405,0.062597,0.0084217,2.1559,-1.1472,-1.303,-1.5357,-0.46073,-0.29014,-0.97994,-1.2181,1.4217,-0.45799,1.4428,0.98472,-0.4716,0.38916,-0.74384,1.0189,0.5302,0.17042,0.5302,0.50742,0.56066,0.52825,0.1925,0.29559,0.041261,-0.12062,0.6087,0.68771,0.64435,-0.504,0.28294,-1.3883,0.80551,0.89524,-0.62672,-0.51623,-0.78308,-1.2854,-1.7237,-0.52117,-0.84406,-1.1469,-1.345,0.25171,-0.070669,4.6052,-0.96252,-0.50167,-0.75546,-1.4811,-0.15629,4.3551,-1.2505,1.3276,1.4985,0.73438,-2.4032,2.0963,2.073
-1.104,-1.5282,-0.15263,-0.034962,-0.58339,-0.17333,-0.76146,-0.59947,-1.7857,-1.062,-0.41809,-0.82721,-1.1999,-0.94332,-0.42963,-0.51189,-0.43014,0.33195,0.43781,0.52182,-0.12538,-0.21627,-0.22693,-0.12535,-0.67362,0.34086,-1.7301,-0.85797,2.3852,-1.1016,0.96959,0.86848,1.2527,1.6783,0.35992,0.19633,-0.32735,-0.60113,0.10962,0.21799,0.65216,-0.058339,0.5698,0.68172,0.19065,-0.22843,0.17481,-0.22843,-0.26314,-0.08981,-0.29158,-0.6687,0.59179,-0.76089,-0.12286,-1.0349,-1.5238,0.17035,0.67507,-0.49806,0.97762,-0.4187,-0.52915,-0.62672,-0.51623,-0.045164,-0.63186,-2.8318,3.4422,1.7408,0.57306,0.96714,-0.71523,1.1893,-0.054761,1.3665,0.44978,0.087192,0.27532,-0.31908,-0.72139,0.42917,-0.23534,0.31627,0.27353,-0.19427,0.61949,0.59922
-0.45451,0.094484,0.1945,-1.4785,-0.11585,0.34378,-0.25699,-0.27719,1.0511,-0.27613,0.14253,-0.27406,0.52717,-0.50394,-0.65934,-0.48774,-0.6655,0.46376,-0.49002,0.42636,-0.12538,-0.21627,-0.22693,-0.12535,0.237,0.83607,-0.75572,-0.56165,0.57089,-0.14092,0.43622,0.53195,0.66166,0.51481,0.36668,1.335,0.39533,-0.40502,-0.22578,0.23998,0.20762,-0.068746,-0.0030676,1.2661,2.0515,-0.71956,-0.032311,-0.71956,-0.65123,-0.11847,-0.30177,-0.67826,1.3986,-1.5416,-0.3552,0.45681,-1.4938,-0.14566,0.15729,0.11929,-0.114,-0.50379,-0.63471,-0.62672,-0.51623,1.9138,0.38145,0.98398,0.34073,0.81504,-1.1469,0.47336,1.2308,-1.073,-0.14849,0.38373,0.79925,1.1692,-1.3261,0.24604,0.52368,1.632,-1.7131,0.52516,0.36765,-1.1096,0.29028,0.44467
2.2566,-0.44199,1.2715,-0.034962,-0.4874,-0.062015,-0.70211,-1.2952,2.8658,4.331,-1.0908,-0.63237,-1.5903,0.30578,0.077912,0.25628,0.066545,1.4404,-0.80714,-1.8701,-0.12538,-0.21627,-0.22693,-0.12535,-0.85379,0.40795,0.30769,-0.13921,-0.08829,-1.6034,0.47253,0.33333,0.9608,0.34446,1.1586,0.54839,-1.263,0.25024,-1.0615,0.49471,0.21956,0.1646,0.83584,1.0496,0.35493,0.077619,0.17582,0.077619,0.04539,0.12458,0.0021701,-0.42273,0.17172,-0.2217,-0.12172,0.7392,-1.6593,0.012344,0.72345,1.4839,1.0001,-0.28124,-0.35289,-0.21783,1.9558,-1.0709,1.0841,0.45884,0.93282,0.658,-0.71119,0.44086,1.6147,-1.1353,-0.95042,-0.61633,0.76338,0.94731,-1.4436,-2.0579,1.0233,-1.0568,1.0259,0.36933,-0.63224,-1.2536,1.097,0.99115
-0.99103,-0.79369,0.042628,-0.2154,-0.44204,-0.071698,-0.4202,0.12365,-1.0974,-0.158,-0.63777,-0.5395,-0.12693,-0.77728,-0.51367,-0.16593,-0.48794,0.19381,-1.0501,-1.297,-0.12538,-0.21627,-0.22693,-0.12535,0.35698,0.92047,-1.2502,-0.7835,1.8202,-0.92296,0.40279,0.39612,0.69123,0.46162,0.1708,0.94236,0.61239,0.51716,0.090272,0.97029,1.205,0.18279,1.4002,-0.34527,-0.12739,-0.42907,-0.0027555,-0.42907,-0.37074,-0.024811,-0.14044,-0.27872,1.586,-1.1804,-0.31572,-0.79474,-1.6515,-0.14566,0.20141,-0.99629,0.027891,-0.33241,-0.38304,-0.013383,4.2688,2.6425,-0.49493,-0.86695,0.90587,0.15559,1.0191,0.28692,-0.16605,0.18034,-0.35737,0.81593,0.72582,0.53961,-0.2828,-0.7937,0.87694,0.73908,-0.96156,1.0926,0.31139,-0.33148,-0.5567,-0.44502
-2.3498,-0.34286,-3.6788,-0.75673,1.2066,-3.1564,-0.30744,1.0402,-0.22547,-0.11897,0.75923,1.131,0.80682,1.6376,1.9301,1.1278,1.9029,-2.5409,-2.3982,-1.803,-0.12538,1.4806,1.568,-0.12535,2.4408,0.9776,5.0055,7.0803,-2.221,1.766,2.7775,3.4221,1.5947,0.90775,2.6616,1.7614,4.1573,-0.093649,1.155,1.6451,2.5717,4.5519,-3.362,1.3414,2.9993,-0.18625,0.17522,-0.18625,-0.22078,-0.16226,-0.32609,-0.49871,-0.46138,-0.79288,-0.085009,-0.9237,0.81255,0.64435,-1.599,-1.991,-1.2739,0.99461,1.135,-0.62672,-0.51623,-0.19505,1.8229,-0.83787,3.3176,0.73648,1.5324,3.0521,0.91987,-1.7732,1.4756,2.085,2.3331,2.1202,1.1246,0.97172,1.3597,1.0378,-1.3562,2.3577,3.4778,-0.59128,0.7698,0.51271
